src,dest,relationship
40539,412,PERTENCE
40599,405,PERTENCE
40616,407,PERTENCE
40628,407,PERTENCE
40629,415,PERTENCE
40630,407,PERTENCE
40640,415,PERTENCE
40669,412,PERTENCE
40707,412,PERTENCE
40725,405,PERTENCE
40769,404,PERTENCE
40842,418,PERTENCE
40855,408,PERTENCE
40861,405,PERTENCE
40880,404,PERTENCE
40882,404,PERTENCE
40887,404,PERTENCE
40914,404,PERTENCE
40926,406,PERTENCE
40931,415,PERTENCE
41033,406,PERTENCE
41041,404,PERTENCE
41115,419,PERTENCE
41181,419,PERTENCE
41196,418,PERTENCE
41199,418,PERTENCE
41208,410,PERTENCE
41252,404,PERTENCE
41266,412,PERTENCE
41309,401,PERTENCE
41315,401,PERTENCE
41331,410,PERTENCE
41337,401,PERTENCE
41340,402,PERTENCE
41347,402,PERTENCE
41375,402,PERTENCE
41420,418,PERTENCE
41499,404,PERTENCE
41507,404,PERTENCE
41512,410,PERTENCE
41518,410,PERTENCE
41522,410,PERTENCE
41557,410,PERTENCE
41559,410,PERTENCE
41567,410,PERTENCE
41569,410,PERTENCE
41574,401,PERTENCE
41589,410,PERTENCE
41592,404,PERTENCE
41595,404,PERTENCE
41607,404,PERTENCE
41609,404,PERTENCE
41653,403,PERTENCE
41665,410,PERTENCE
41698,404,PERTENCE
41703,407,PERTENCE
41755,405,PERTENCE
41787,406,PERTENCE
41828,407,PERTENCE
41832,418,PERTENCE
41837,418,PERTENCE
41838,418,PERTENCE
41841,418,PERTENCE
41846,418,PERTENCE
41989,409,PERTENCE
42062,402,PERTENCE
42067,404,PERTENCE
42088,401,PERTENCE
42120,401,PERTENCE
42163,402,PERTENCE
42177,402,PERTENCE
42299,415,PERTENCE
42322,410,PERTENCE
42405,415,PERTENCE
42427,402,PERTENCE
42429,402,PERTENCE
42432,418,PERTENCE
42456,407,PERTENCE
42486,407,PERTENCE
42520,416,PERTENCE
42525,401,PERTENCE
42534,417,PERTENCE
42563,417,PERTENCE
42566,417,PERTENCE
42568,408,PERTENCE
42611,404,PERTENCE
42622,404,PERTENCE
42631,412,PERTENCE
42694,412,PERTENCE
42702,415,PERTENCE
42736,415,PERTENCE
42743,404,PERTENCE
42746,412,PERTENCE
42762,412,PERTENCE
42777,415,PERTENCE
42782,415,PERTENCE
42796,412,PERTENCE
42802,412,PERTENCE
42823,403,PERTENCE
43010,405,PERTENCE
43057,409,PERTENCE
43080,402,PERTENCE
43094,402,PERTENCE
43115,404,PERTENCE
43130,409,PERTENCE
43137,402,PERTENCE
43145,402,PERTENCE
43150,402,PERTENCE
43153,402,PERTENCE
43200,402,PERTENCE
43213,404,PERTENCE
43349,416,PERTENCE
43353,404,PERTENCE
43354,402,PERTENCE
43409,415,PERTENCE
43530,401,PERTENCE
43533,401,PERTENCE
43558,401,PERTENCE
43610,401,PERTENCE
43644,418,PERTENCE
43660,418,PERTENCE
43670,404,PERTENCE
43709,401,PERTENCE
43711,401,PERTENCE
43715,401,PERTENCE
43724,401,PERTENCE
43734,404,PERTENCE
43754,401,PERTENCE
43819,407,PERTENCE
43879,401,PERTENCE
43913,401,PERTENCE
43985,401,PERTENCE
44057,412,PERTENCE
44135,419,PERTENCE
44148,401,PERTENCE
44150,410,PERTENCE
44186,410,PERTENCE
44196,410,PERTENCE
44200,418,PERTENCE
44207,410,PERTENCE
44274,410,PERTENCE
44316,408,PERTENCE
44354,404,PERTENCE
44367,404,PERTENCE
44388,408,PERTENCE
44432,404,PERTENCE
44440,404,PERTENCE
44539,416,PERTENCE
44551,416,PERTENCE
44599,412,PERTENCE
44635,402,PERTENCE
44640,402,PERTENCE
44652,416,PERTENCE
44656,416,PERTENCE
44683,416,PERTENCE
44684,404,PERTENCE
44692,404,PERTENCE
44697,404,PERTENCE
44734,418,PERTENCE
44750,404,PERTENCE
44752,404,PERTENCE
44754,404,PERTENCE
44764,404,PERTENCE
44769,404,PERTENCE
44801,412,PERTENCE
44832,405,PERTENCE
44835,415,PERTENCE
44845,419,PERTENCE
44911,418,PERTENCE
44942,404,PERTENCE
44965,405,PERTENCE
45016,401,PERTENCE
45124,410,PERTENCE
45128,410,PERTENCE
45138,420,PERTENCE
45141,420,PERTENCE
45144,410,PERTENCE
45152,410,PERTENCE
45162,404,PERTENCE
45170,404,PERTENCE
45202,412,PERTENCE
45205,412,PERTENCE
45209,412,PERTENCE
45247,412,PERTENCE
45287,412,PERTENCE
45290,412,PERTENCE
45293,412,PERTENCE
45325,417,PERTENCE
45330,417,PERTENCE
45332,409,PERTENCE
45333,417,PERTENCE
45423,410,PERTENCE
45472,412,PERTENCE
45537,412,PERTENCE
45619,415,PERTENCE
45628,415,PERTENCE
45666,405,PERTENCE
45691,409,PERTENCE
45708,409,PERTENCE
45718,409,PERTENCE
45742,404,PERTENCE
45762,404,PERTENCE
45793,409,PERTENCE
45794,408,PERTENCE
45808,415,PERTENCE
45812,415,PERTENCE
45816,415,PERTENCE
45822,415,PERTENCE
45851,408,PERTENCE
45852,402,PERTENCE
45856,402,PERTENCE
45858,402,PERTENCE
45864,402,PERTENCE
45871,402,PERTENCE
45875,402,PERTENCE
45884,402,PERTENCE
45887,402,PERTENCE
45909,404,PERTENCE
45917,410,PERTENCE
45926,404,PERTENCE
45948,405,PERTENCE
45952,405,PERTENCE
45967,415,PERTENCE
46020,415,PERTENCE
46022,415,PERTENCE
46048,415,PERTENCE
46066,405,PERTENCE
46072,405,PERTENCE
46073,415,PERTENCE
46093,408,PERTENCE
46140,410,PERTENCE
46152,410,PERTENCE
46154,401,PERTENCE
46156,410,PERTENCE
46183,410,PERTENCE
46191,410,PERTENCE
46195,410,PERTENCE
46197,404,PERTENCE
46199,410,PERTENCE
46200,410,PERTENCE
46238,416,PERTENCE
46243,410,PERTENCE
46247,410,PERTENCE
46257,416,PERTENCE
46264,410,PERTENCE
46278,416,PERTENCE
46295,416,PERTENCE
46348,404,PERTENCE
46352,404,PERTENCE
46358,404,PERTENCE
46366,410,PERTENCE
46367,404,PERTENCE
46371,404,PERTENCE
46379,404,PERTENCE
46430,404,PERTENCE
46431,417,PERTENCE
46432,402,PERTENCE
46481,401,PERTENCE
46529,406,PERTENCE
46533,406,PERTENCE
46541,406,PERTENCE
46542,405,PERTENCE
46677,417,PERTENCE
46680,402,PERTENCE
46682,405,PERTENCE
46684,402,PERTENCE
46708,406,PERTENCE
46739,418,PERTENCE
46761,418,PERTENCE
46790,401,PERTENCE
46836,402,PERTENCE
46866,415,PERTENCE
46884,415,PERTENCE
46889,410,PERTENCE
46898,402,PERTENCE
46932,406,PERTENCE
46939,406,PERTENCE
46945,406,PERTENCE
46956,406,PERTENCE
47031,413,PERTENCE
47040,413,PERTENCE
47141,404,PERTENCE
47158,405,PERTENCE
47187,405,PERTENCE
47207,413,PERTENCE
47224,410,PERTENCE
47273,410,PERTENCE
47291,410,PERTENCE
47373,409,PERTENCE
47389,409,PERTENCE
47393,409,PERTENCE
47400,409,PERTENCE
47403,409,PERTENCE
47405,410,PERTENCE
47413,410,PERTENCE
47416,409,PERTENCE
47422,409,PERTENCE
47428,401,PERTENCE
47429,401,PERTENCE
47433,401,PERTENCE
47450,407,PERTENCE
47491,415,PERTENCE
47607,408,PERTENCE
47616,410,PERTENCE
47623,401,PERTENCE
47645,401,PERTENCE
47669,401,PERTENCE
47711,410,PERTENCE
47773,418,PERTENCE
47793,418,PERTENCE
47801,418,PERTENCE
47828,401,PERTENCE
47846,412,PERTENCE
47865,412,PERTENCE
47875,404,PERTENCE
47954,418,PERTENCE
48014,405,PERTENCE
48157,405,PERTENCE
48162,415,PERTENCE
48167,415,PERTENCE
48201,410,PERTENCE
48204,418,PERTENCE
48216,402,PERTENCE
48226,410,PERTENCE
48242,418,PERTENCE
48252,418,PERTENCE
48253,410,PERTENCE
48279,418,PERTENCE
48313,402,PERTENCE
48315,402,PERTENCE
48341,408,PERTENCE
48373,409,PERTENCE
48391,403,PERTENCE
48394,410,PERTENCE
48401,403,PERTENCE
48417,403,PERTENCE
48552,412,PERTENCE
48569,405,PERTENCE
48577,402,PERTENCE
48579,405,PERTENCE
48589,402,PERTENCE
48652,404,PERTENCE
48690,402,PERTENCE
48708,408,PERTENCE
48717,418,PERTENCE
48740,405,PERTENCE
48756,404,PERTENCE
48805,402,PERTENCE
48816,415,PERTENCE
48847,410,PERTENCE
48855,402,PERTENCE
48863,416,PERTENCE
48865,402,PERTENCE
48869,404,PERTENCE
48879,402,PERTENCE
48914,411,PERTENCE
48931,402,PERTENCE
48938,404,PERTENCE
48951,407,PERTENCE
48952,402,PERTENCE
48972,409,PERTENCE
48990,402,PERTENCE
49002,409,PERTENCE
49007,414,PERTENCE
49022,414,PERTENCE
49036,405,PERTENCE
49061,418,PERTENCE
49063,402,PERTENCE
49068,418,PERTENCE
49069,408,PERTENCE
49074,410,PERTENCE
49081,410,PERTENCE
49085,418,PERTENCE
49090,410,PERTENCE
49098,410,PERTENCE
49125,402,PERTENCE
49127,414,PERTENCE
49135,414,PERTENCE
49156,402,PERTENCE
49168,404,PERTENCE
49202,409,PERTENCE
49354,409,PERTENCE
49385,402,PERTENCE
49401,404,PERTENCE
49406,404,PERTENCE
49492,419,PERTENCE
49587,418,PERTENCE
49602,418,PERTENCE
49651,418,PERTENCE
49680,404,PERTENCE
49700,405,PERTENCE
49709,418,PERTENCE
49727,401,PERTENCE
49758,402,PERTENCE
49772,418,PERTENCE
49801,410,PERTENCE
49818,404,PERTENCE
49883,418,PERTENCE
49913,416,PERTENCE
49916,404,PERTENCE
49921,412,PERTENCE
49969,405,PERTENCE
49972,404,PERTENCE
49992,401,PERTENCE
50010,418,PERTENCE
50070,412,PERTENCE
50120,418,PERTENCE
50121,412,PERTENCE
50146,405,PERTENCE
50149,408,PERTENCE
50153,418,PERTENCE
50187,412,PERTENCE
50210,412,PERTENCE
50237,404,PERTENCE
50270,416,PERTENCE
50331,418,PERTENCE
50346,418,PERTENCE
50371,418,PERTENCE
50384,418,PERTENCE
50412,401,PERTENCE
50434,404,PERTENCE
50437,418,PERTENCE
50504,402,PERTENCE
50532,402,PERTENCE
50574,412,PERTENCE
50697,404,PERTENCE
50717,407,PERTENCE
50744,407,PERTENCE
50758,404,PERTENCE
50771,415,PERTENCE
50789,404,PERTENCE
50808,401,PERTENCE
50841,404,PERTENCE
50879,405,PERTENCE
50881,403,PERTENCE
50885,404,PERTENCE
50901,403,PERTENCE
50922,401,PERTENCE
50930,401,PERTENCE
50937,401,PERTENCE
50940,402,PERTENCE
50945,404,PERTENCE
50962,401,PERTENCE
50963,402,PERTENCE
50997,404,PERTENCE
51125,409,PERTENCE
51207,402,PERTENCE
51223,415,PERTENCE
51229,402,PERTENCE
51271,402,PERTENCE
51298,408,PERTENCE
51314,405,PERTENCE
51362,402,PERTENCE
51404,405,PERTENCE
51413,405,PERTENCE
51455,404,PERTENCE
51502,402,PERTENCE
51549,404,PERTENCE
51555,415,PERTENCE
51577,410,PERTENCE
51595,402,PERTENCE
51641,405,PERTENCE
51643,406,PERTENCE
51652,406,PERTENCE
51660,405,PERTENCE
51678,415,PERTENCE
51684,415,PERTENCE
51716,405,PERTENCE
51718,405,PERTENCE
51724,405,PERTENCE
51731,405,PERTENCE
51792,402,PERTENCE
51815,410,PERTENCE
51827,404,PERTENCE
51847,418,PERTENCE
51883,409,PERTENCE
51902,418,PERTENCE
51917,402,PERTENCE
51927,418,PERTENCE
51940,402,PERTENCE
51958,418,PERTENCE
51972,415,PERTENCE
51974,406,PERTENCE
51990,418,PERTENCE
52019,410,PERTENCE
52035,415,PERTENCE
52069,405,PERTENCE
52205,404,PERTENCE
52209,405,PERTENCE
52239,404,PERTENCE
52254,404,PERTENCE
52289,404,PERTENCE
52301,404,PERTENCE
52309,404,PERTENCE
52345,419,PERTENCE
52346,401,PERTENCE
52374,402,PERTENCE
52384,402,PERTENCE
52410,402,PERTENCE
52463,409,PERTENCE
52467,409,PERTENCE
52487,401,PERTENCE
52516,407,PERTENCE
52521,407,PERTENCE
52532,407,PERTENCE
52588,404,PERTENCE
52623,401,PERTENCE
52643,401,PERTENCE
52679,409,PERTENCE
52684,409,PERTENCE
52692,409,PERTENCE
52693,418,PERTENCE
52699,409,PERTENCE
52707,409,PERTENCE
52719,409,PERTENCE
52727,409,PERTENCE
52763,410,PERTENCE
52778,402,PERTENCE
52802,409,PERTENCE
52818,418,PERTENCE
52829,413,PERTENCE
52849,409,PERTENCE
52872,410,PERTENCE
52908,412,PERTENCE
52922,419,PERTENCE
52936,418,PERTENCE
52971,401,PERTENCE
52996,401,PERTENCE
53031,404,PERTENCE
53044,409,PERTENCE
53057,409,PERTENCE
53065,409,PERTENCE
53073,419,PERTENCE
53080,407,PERTENCE
53134,402,PERTENCE
53141,402,PERTENCE
53189,418,PERTENCE
53197,411,PERTENCE
53253,402,PERTENCE
53298,410,PERTENCE
53338,405,PERTENCE
53345,415,PERTENCE
53407,405,PERTENCE
53507,412,PERTENCE
53526,409,PERTENCE
53553,410,PERTENCE
53559,418,PERTENCE
53610,404,PERTENCE
53645,404,PERTENCE
53680,407,PERTENCE
53685,404,PERTENCE
53702,415,PERTENCE
53710,412,PERTENCE
53747,404,PERTENCE
53748,412,PERTENCE
53764,412,PERTENCE
53789,412,PERTENCE
53809,404,PERTENCE
53822,412,PERTENCE
53826,412,PERTENCE
53827,404,PERTENCE
53832,406,PERTENCE
53846,404,PERTENCE
53893,404,PERTENCE
53918,404,PERTENCE
53924,404,PERTENCE
53932,415,PERTENCE
53939,415,PERTENCE
53966,404,PERTENCE
54021,418,PERTENCE
54030,412,PERTENCE
54040,412,PERTENCE
54047,418,PERTENCE
54053,418,PERTENCE
54059,413,PERTENCE
54067,418,PERTENCE
54082,408,PERTENCE
54093,418,PERTENCE
54173,406,PERTENCE
54184,406,PERTENCE
54187,418,PERTENCE
54203,404,PERTENCE
54208,418,PERTENCE
54211,418,PERTENCE
54218,404,PERTENCE
54223,418,PERTENCE
54238,418,PERTENCE
54242,418,PERTENCE
54243,415,PERTENCE
54248,418,PERTENCE
54269,418,PERTENCE
54284,418,PERTENCE
54287,418,PERTENCE
54294,415,PERTENCE
54306,415,PERTENCE
54308,418,PERTENCE
54341,410,PERTENCE
54350,418,PERTENCE
54353,404,PERTENCE
54354,415,PERTENCE
54355,418,PERTENCE
54364,404,PERTENCE
54370,415,PERTENCE
54372,418,PERTENCE
54381,415,PERTENCE
54382,404,PERTENCE
54402,418,PERTENCE
54416,404,PERTENCE
54420,404,PERTENCE
54471,404,PERTENCE
54473,412,PERTENCE
54484,416,PERTENCE
54486,404,PERTENCE
54511,404,PERTENCE
54522,404,PERTENCE
54527,414,PERTENCE
54541,404,PERTENCE
54549,404,PERTENCE
54615,404,PERTENCE
54623,418,PERTENCE
54632,404,PERTENCE
54711,402,PERTENCE
54715,407,PERTENCE
54754,407,PERTENCE
54778,407,PERTENCE
54867,415,PERTENCE
54872,404,PERTENCE
54888,415,PERTENCE
54892,415,PERTENCE
54903,415,PERTENCE
54940,416,PERTENCE
54995,402,PERTENCE
55002,402,PERTENCE
55036,410,PERTENCE
55059,404,PERTENCE
55077,407,PERTENCE
55095,407,PERTENCE
55222,404,PERTENCE
55227,404,PERTENCE
55360,402,PERTENCE
55370,407,PERTENCE
55389,415,PERTENCE
55395,418,PERTENCE
55411,418,PERTENCE
55463,415,PERTENCE
55481,410,PERTENCE
55564,401,PERTENCE
55565,416,PERTENCE
55574,405,PERTENCE
55584,418,PERTENCE
55627,408,PERTENCE
55650,416,PERTENCE
55654,406,PERTENCE
55711,415,PERTENCE
55740,415,PERTENCE
55746,415,PERTENCE
55769,402,PERTENCE
55783,402,PERTENCE
55850,414,PERTENCE
55892,415,PERTENCE
55899,415,PERTENCE
55918,418,PERTENCE
55932,402,PERTENCE
55934,409,PERTENCE
55942,409,PERTENCE
55975,409,PERTENCE
55980,401,PERTENCE
55998,401,PERTENCE
55999,401,PERTENCE
56001,401,PERTENCE
56007,415,PERTENCE
56008,401,PERTENCE
56111,410,PERTENCE
56117,409,PERTENCE
56121,409,PERTENCE
56122,410,PERTENCE
56125,409,PERTENCE
56134,404,PERTENCE
56179,410,PERTENCE
56182,410,PERTENCE
56192,410,PERTENCE
56227,410,PERTENCE
56249,410,PERTENCE
56270,412,PERTENCE
56284,412,PERTENCE
56290,412,PERTENCE
56359,418,PERTENCE
56454,416,PERTENCE
56489,404,PERTENCE
56493,409,PERTENCE
56495,407,PERTENCE
56504,407,PERTENCE
56505,409,PERTENCE
56526,418,PERTENCE
56530,415,PERTENCE
56568,418,PERTENCE
56577,409,PERTENCE
56617,408,PERTENCE
56624,409,PERTENCE
56635,408,PERTENCE
56667,404,PERTENCE
56681,405,PERTENCE
56683,404,PERTENCE
56688,409,PERTENCE
56691,409,PERTENCE
56700,409,PERTENCE
56730,409,PERTENCE
56735,409,PERTENCE
56771,412,PERTENCE
56773,409,PERTENCE
56788,415,PERTENCE
56790,404,PERTENCE
56841,415,PERTENCE
56866,418,PERTENCE
56882,418,PERTENCE
56921,415,PERTENCE
56928,404,PERTENCE
56932,404,PERTENCE
56933,402,PERTENCE
56944,404,PERTENCE
56967,404,PERTENCE
56984,412,PERTENCE
57089,412,PERTENCE
57096,412,PERTENCE
57135,401,PERTENCE
57219,410,PERTENCE
57333,404,PERTENCE
57387,418,PERTENCE
57408,418,PERTENCE
57422,404,PERTENCE
57430,404,PERTENCE
57438,418,PERTENCE
57440,412,PERTENCE
57456,405,PERTENCE
57477,418,PERTENCE
57481,418,PERTENCE
57482,407,PERTENCE
57484,405,PERTENCE
57488,412,PERTENCE
57490,418,PERTENCE
57498,418,PERTENCE
57534,414,PERTENCE
57558,410,PERTENCE
57564,418,PERTENCE
57644,418,PERTENCE
57647,418,PERTENCE
57650,418,PERTENCE
57651,416,PERTENCE
57653,418,PERTENCE
57673,409,PERTENCE
57717,409,PERTENCE
57718,409,PERTENCE
57719,409,PERTENCE
57721,409,PERTENCE
57743,412,PERTENCE
57753,416,PERTENCE
57764,415,PERTENCE
57785,418,PERTENCE
57826,408,PERTENCE
57832,408,PERTENCE
57842,402,PERTENCE
57977,402,PERTENCE
57978,402,PERTENCE
57981,402,PERTENCE
57982,402,PERTENCE
58018,405,PERTENCE
58048,401,PERTENCE
58112,401,PERTENCE
58131,402,PERTENCE
58138,402,PERTENCE
58155,401,PERTENCE
58191,405,PERTENCE
58193,405,PERTENCE
58260,404,PERTENCE
58305,409,PERTENCE
58307,409,PERTENCE
58308,409,PERTENCE
58311,409,PERTENCE
58313,409,PERTENCE
58321,408,PERTENCE
58322,409,PERTENCE
58362,412,PERTENCE
58385,410,PERTENCE
58392,408,PERTENCE
58418,415,PERTENCE
58422,415,PERTENCE
58442,404,PERTENCE
58444,409,PERTENCE
58460,404,PERTENCE
58468,404,PERTENCE
58585,409,PERTENCE
58598,408,PERTENCE
58603,408,PERTENCE
58606,401,PERTENCE
58610,401,PERTENCE
58623,404,PERTENCE
58627,404,PERTENCE
58645,406,PERTENCE
58685,401,PERTENCE
58689,401,PERTENCE
58691,401,PERTENCE
58703,401,PERTENCE
58707,401,PERTENCE
58709,401,PERTENCE
58713,401,PERTENCE
58715,401,PERTENCE
58721,401,PERTENCE
58723,401,PERTENCE
58726,401,PERTENCE
58730,401,PERTENCE
58736,401,PERTENCE
58740,401,PERTENCE
58743,401,PERTENCE
58748,401,PERTENCE
58799,412,PERTENCE
58807,402,PERTENCE
58814,402,PERTENCE
58817,404,PERTENCE
58847,409,PERTENCE
58858,409,PERTENCE
58866,409,PERTENCE
58904,402,PERTENCE
58933,402,PERTENCE
59008,409,PERTENCE
59057,409,PERTENCE
59063,409,PERTENCE
59082,404,PERTENCE
59089,402,PERTENCE
59130,405,PERTENCE
59131,409,PERTENCE
59140,404,PERTENCE
59168,405,PERTENCE
59178,415,PERTENCE
59237,415,PERTENCE
59245,415,PERTENCE
59256,415,PERTENCE
59264,415,PERTENCE
59304,401,PERTENCE
59410,413,PERTENCE
59411,405,PERTENCE
59412,418,PERTENCE
59426,404,PERTENCE
59569,402,PERTENCE
59635,418,PERTENCE
59644,418,PERTENCE
59650,418,PERTENCE
59663,402,PERTENCE
59715,409,PERTENCE
59801,409,PERTENCE
59844,406,PERTENCE
59873,402,PERTENCE
59878,402,PERTENCE
59885,413,PERTENCE
59892,408,PERTENCE
59897,412,PERTENCE
59901,413,PERTENCE
59905,408,PERTENCE
59965,408,PERTENCE
59968,418,PERTENCE
59970,408,PERTENCE
59982,408,PERTENCE
60001,401,PERTENCE
60128,404,PERTENCE
60134,404,PERTENCE
60141,404,PERTENCE
60147,404,PERTENCE
60177,410,PERTENCE
60223,404,PERTENCE
60227,404,PERTENCE
60272,404,PERTENCE
60281,404,PERTENCE
60296,404,PERTENCE
60306,406,PERTENCE
60307,406,PERTENCE
60320,410,PERTENCE
60325,410,PERTENCE
60341,410,PERTENCE
60376,409,PERTENCE
60399,404,PERTENCE
60401,417,PERTENCE
60403,410,PERTENCE
60445,412,PERTENCE
60461,402,PERTENCE
60463,402,PERTENCE
60474,401,PERTENCE
60481,401,PERTENCE
60520,401,PERTENCE
60530,412,PERTENCE
60535,412,PERTENCE
60541,412,PERTENCE
60549,412,PERTENCE
60585,412,PERTENCE
60594,412,PERTENCE
60600,412,PERTENCE
60644,402,PERTENCE
60647,409,PERTENCE
60653,402,PERTENCE
60663,412,PERTENCE
60706,402,PERTENCE
60714,409,PERTENCE
60730,404,PERTENCE
60760,408,PERTENCE
60843,402,PERTENCE
60851,402,PERTENCE
60856,402,PERTENCE
61003,414,PERTENCE
61025,414,PERTENCE
61028,414,PERTENCE
61042,406,PERTENCE
61045,406,PERTENCE
61104,418,PERTENCE
61106,418,PERTENCE
61114,418,PERTENCE
61118,418,PERTENCE
61119,402,PERTENCE
61200,412,PERTENCE
61202,412,PERTENCE
61290,412,PERTENCE
61292,412,PERTENCE
61359,412,PERTENCE
61361,404,PERTENCE
61397,404,PERTENCE
61401,404,PERTENCE
61407,404,PERTENCE
61408,404,PERTENCE
61494,402,PERTENCE
61523,406,PERTENCE
61524,406,PERTENCE
61534,402,PERTENCE
61556,407,PERTENCE
61562,418,PERTENCE
61566,418,PERTENCE
61569,418,PERTENCE
61571,418,PERTENCE
61624,405,PERTENCE
61717,402,PERTENCE
61720,415,PERTENCE
61764,405,PERTENCE
61771,405,PERTENCE
61772,405,PERTENCE
61784,404,PERTENCE
61794,405,PERTENCE
61825,417,PERTENCE
61917,406,PERTENCE
61942,403,PERTENCE
61943,403,PERTENCE
61948,406,PERTENCE
62006,404,PERTENCE
62007,404,PERTENCE
62015,402,PERTENCE
62016,402,PERTENCE
62017,402,PERTENCE
62018,402,PERTENCE
62019,402,PERTENCE
62049,404,PERTENCE
62052,404,PERTENCE
62059,404,PERTENCE
62060,404,PERTENCE
62066,404,PERTENCE
62075,418,PERTENCE
62101,404,PERTENCE
62113,414,PERTENCE
62114,414,PERTENCE
62229,408,PERTENCE
62246,408,PERTENCE
62253,401,PERTENCE
62286,401,PERTENCE
62330,410,PERTENCE
62334,409,PERTENCE
62337,409,PERTENCE
62435,414,PERTENCE
62436,414,PERTENCE
62442,416,PERTENCE
62443,416,PERTENCE
62446,415,PERTENCE
62453,404,PERTENCE
62479,414,PERTENCE
62514,408,PERTENCE
62569,404,PERTENCE
62601,404,PERTENCE
62737,415,PERTENCE
62748,405,PERTENCE
62760,404,PERTENCE
62776,402,PERTENCE
62788,415,PERTENCE
62791,415,PERTENCE
62810,417,PERTENCE
62827,417,PERTENCE
62838,404,PERTENCE
62850,402,PERTENCE
62851,402,PERTENCE
62864,418,PERTENCE
62932,410,PERTENCE
62938,409,PERTENCE
62980,405,PERTENCE
62982,401,PERTENCE
62983,401,PERTENCE
63085,407,PERTENCE
63255,402,PERTENCE
63280,402,PERTENCE
63290,402,PERTENCE
63313,402,PERTENCE
63320,405,PERTENCE
63334,409,PERTENCE
63344,405,PERTENCE
63347,405,PERTENCE
63349,405,PERTENCE
63367,405,PERTENCE
63382,409,PERTENCE
63390,409,PERTENCE
63412,405,PERTENCE
63424,420,PERTENCE
63444,404,PERTENCE
63452,412,PERTENCE
63456,402,PERTENCE
63478,404,PERTENCE
63511,409,PERTENCE
63526,404,PERTENCE
63529,415,PERTENCE
63553,404,PERTENCE
63570,410,PERTENCE
63677,401,PERTENCE
63714,402,PERTENCE
63733,402,PERTENCE
63755,409,PERTENCE
63756,409,PERTENCE
63781,415,PERTENCE
63796,410,PERTENCE
63810,410,PERTENCE
63815,404,PERTENCE
63867,404,PERTENCE
63870,404,PERTENCE
63877,406,PERTENCE
63889,410,PERTENCE
63926,404,PERTENCE
63930,404,PERTENCE
63947,404,PERTENCE
63950,415,PERTENCE
64001,404,PERTENCE
64003,402,PERTENCE
64019,418,PERTENCE
64023,404,PERTENCE
64042,418,PERTENCE
64096,401,PERTENCE
64133,404,PERTENCE
64155,401,PERTENCE
64180,402,PERTENCE
64182,410,PERTENCE
64193,404,PERTENCE
64224,414,PERTENCE
64226,414,PERTENCE
64240,408,PERTENCE
64263,409,PERTENCE
64346,401,PERTENCE
64355,402,PERTENCE
64358,410,PERTENCE
64377,411,PERTENCE
64382,404,PERTENCE
64403,418,PERTENCE
64450,412,PERTENCE
64465,409,PERTENCE
64479,414,PERTENCE
64489,409,PERTENCE
64503,414,PERTENCE
64505,414,PERTENCE
64514,418,PERTENCE
64534,402,PERTENCE
64535,404,PERTENCE
64539,410,PERTENCE
64551,404,PERTENCE
64558,404,PERTENCE
64560,404,PERTENCE
64578,402,PERTENCE
64588,418,PERTENCE
64600,402,PERTENCE
64603,402,PERTENCE
64623,419,PERTENCE
64632,410,PERTENCE
64660,410,PERTENCE
64689,404,PERTENCE
64713,415,PERTENCE
64719,415,PERTENCE
64724,415,PERTENCE
64725,415,PERTENCE
64727,415,PERTENCE
64736,419,PERTENCE
64745,404,PERTENCE
64777,405,PERTENCE
64820,409,PERTENCE
64821,409,PERTENCE
64824,408,PERTENCE
64825,415,PERTENCE
64861,419,PERTENCE
64919,415,PERTENCE
65087,404,PERTENCE
65145,416,PERTENCE
65147,415,PERTENCE
65206,407,PERTENCE
65212,407,PERTENCE
65214,416,PERTENCE
65215,407,PERTENCE
65229,415,PERTENCE
65436,415,PERTENCE
65441,418,PERTENCE
65444,418,PERTENCE
65488,418,PERTENCE
65523,409,PERTENCE
65526,409,PERTENCE
65530,409,PERTENCE
65533,409,PERTENCE
65548,409,PERTENCE
65549,409,PERTENCE
65555,409,PERTENCE
65573,409,PERTENCE
65596,410,PERTENCE
65600,414,PERTENCE
65601,414,PERTENCE
65602,410,PERTENCE
65608,410,PERTENCE
65621,415,PERTENCE
65677,410,PERTENCE
65679,410,PERTENCE
65683,410,PERTENCE
65698,418,PERTENCE
65712,404,PERTENCE
65767,411,PERTENCE
65858,404,PERTENCE
65865,414,PERTENCE
65875,414,PERTENCE
65890,412,PERTENCE
65894,402,PERTENCE
65984,415,PERTENCE
66016,414,PERTENCE
66056,412,PERTENCE
66058,409,PERTENCE
66103,404,PERTENCE
66104,406,PERTENCE
66117,404,PERTENCE
66125,404,PERTENCE
66130,404,PERTENCE
66131,412,PERTENCE
66137,404,PERTENCE
66141,404,PERTENCE
66143,412,PERTENCE
66173,402,PERTENCE
66175,402,PERTENCE
66283,415,PERTENCE
66301,404,PERTENCE
66304,404,PERTENCE
66335,404,PERTENCE
66366,404,PERTENCE
66390,401,PERTENCE
66403,401,PERTENCE
66405,401,PERTENCE
66422,412,PERTENCE
66497,408,PERTENCE
66527,409,PERTENCE
66583,409,PERTENCE
66584,409,PERTENCE
66595,409,PERTENCE
66614,410,PERTENCE
66616,410,PERTENCE
66687,404,PERTENCE
66715,404,PERTENCE
66724,412,PERTENCE
