src,dest,relationship
40539,0,PERTENCE
40599,0,PERTENCE
40616,0,PERTENCE
40628,0,PERTENCE
40629,6,PERTENCE
40630,0,PERTENCE
40640,0,PERTENCE
40669,7,PERTENCE
40707,7,PERTENCE
40725,0,PERTENCE
40769,2,PERTENCE
40842,2,PERTENCE
40855,0,PERTENCE
40861,2,PERTENCE
40880,1,PERTENCE
40882,0,PERTENCE
40887,0,PERTENCE
40914,0,PERTENCE
40926,7,PERTENCE
40931,21,PERTENCE
41033,7,PERTENCE
41041,2,PERTENCE
41115,2,PERTENCE
41181,0,PERTENCE
41196,2,PERTENCE
41199,1,PERTENCE
41208,3,PERTENCE
41252,15,PERTENCE
41266,0,PERTENCE
41309,0,PERTENCE
41315,1,PERTENCE
41331,18,PERTENCE
41337,1,PERTENCE
41340,22,PERTENCE
41347,22,PERTENCE
41375,0,PERTENCE
41420,23,PERTENCE
41499,0,PERTENCE
41507,0,PERTENCE
41512,3,PERTENCE
41518,3,PERTENCE
41522,3,PERTENCE
41557,0,PERTENCE
41559,0,PERTENCE
41567,0,PERTENCE
41569,0,PERTENCE
41574,0,PERTENCE
41589,3,PERTENCE
41592,0,PERTENCE
41595,2,PERTENCE
41607,12,PERTENCE
41609,12,PERTENCE
41653,6,PERTENCE
41665,0,PERTENCE
41698,0,PERTENCE
41703,0,PERTENCE
41755,0,PERTENCE
41787,7,PERTENCE
41828,0,PERTENCE
41832,0,PERTENCE
41837,0,PERTENCE
41838,0,PERTENCE
41841,1,PERTENCE
41846,0,PERTENCE
41989,0,PERTENCE
42062,0,PERTENCE
42067,1,PERTENCE
42088,3,PERTENCE
42120,3,PERTENCE
42163,0,PERTENCE
42177,0,PERTENCE
42299,13,PERTENCE
42322,0,PERTENCE
42405,0,PERTENCE
42427,0,PERTENCE
42429,1,PERTENCE
42432,22,PERTENCE
42456,7,PERTENCE
42486,0,PERTENCE
42520,13,PERTENCE
42525,2,PERTENCE
42534,0,PERTENCE
42563,0,PERTENCE
42566,0,PERTENCE
42568,0,PERTENCE
42611,0,PERTENCE
42622,0,PERTENCE
42631,0,PERTENCE
42694,0,PERTENCE
42702,2,PERTENCE
42736,2,PERTENCE
42743,0,PERTENCE
42746,1,PERTENCE
42762,0,PERTENCE
42777,2,PERTENCE
42782,0,PERTENCE
42796,0,PERTENCE
42802,1,PERTENCE
42823,0,PERTENCE
43010,0,PERTENCE
43057,0,PERTENCE
43080,0,PERTENCE
43094,22,PERTENCE
43115,8,PERTENCE
43130,1,PERTENCE
43137,0,PERTENCE
43145,11,PERTENCE
43150,11,PERTENCE
43153,0,PERTENCE
43200,0,PERTENCE
43213,17,PERTENCE
43349,0,PERTENCE
43353,3,PERTENCE
43354,11,PERTENCE
43409,0,PERTENCE
43530,0,PERTENCE
43533,3,PERTENCE
43558,0,PERTENCE
43610,0,PERTENCE
43644,21,PERTENCE
43660,0,PERTENCE
43670,18,PERTENCE
43709,0,PERTENCE
43711,0,PERTENCE
43715,0,PERTENCE
43724,0,PERTENCE
43734,2,PERTENCE
43754,0,PERTENCE
43819,7,PERTENCE
43879,0,PERTENCE
43913,0,PERTENCE
43985,0,PERTENCE
44057,0,PERTENCE
44135,0,PERTENCE
44148,0,PERTENCE
44150,0,PERTENCE
44186,0,PERTENCE
44196,0,PERTENCE
44200,0,PERTENCE
44207,0,PERTENCE
44274,0,PERTENCE
44316,0,PERTENCE
44354,0,PERTENCE
44367,8,PERTENCE
44388,0,PERTENCE
44432,13,PERTENCE
44440,3,PERTENCE
44539,10,PERTENCE
44551,1,PERTENCE
44599,0,PERTENCE
44635,0,PERTENCE
44640,0,PERTENCE
44652,7,PERTENCE
44656,7,PERTENCE
44683,0,PERTENCE
44684,0,PERTENCE
44692,8,PERTENCE
44697,3,PERTENCE
44734,2,PERTENCE
44750,18,PERTENCE
44752,10,PERTENCE
44754,0,PERTENCE
44764,0,PERTENCE
44769,8,PERTENCE
44801,0,PERTENCE
44832,0,PERTENCE
44835,2,PERTENCE
44845,0,PERTENCE
44911,0,PERTENCE
44942,16,PERTENCE
44965,0,PERTENCE
45016,0,PERTENCE
45124,0,PERTENCE
45128,0,PERTENCE
45138,0,PERTENCE
45141,0,PERTENCE
45144,0,PERTENCE
45152,0,PERTENCE
45162,1,PERTENCE
45170,15,PERTENCE
45202,0,PERTENCE
45205,0,PERTENCE
45209,0,PERTENCE
45247,0,PERTENCE
45287,0,PERTENCE
45290,3,PERTENCE
45293,1,PERTENCE
45325,0,PERTENCE
45330,0,PERTENCE
45332,22,PERTENCE
45333,0,PERTENCE
45423,0,PERTENCE
45472,0,PERTENCE
45537,0,PERTENCE
45619,0,PERTENCE
45628,0,PERTENCE
45666,3,PERTENCE
45691,2,PERTENCE
45708,0,PERTENCE
45718,0,PERTENCE
45742,0,PERTENCE
45762,0,PERTENCE
45793,0,PERTENCE
45794,0,PERTENCE
45808,7,PERTENCE
45812,2,PERTENCE
45816,2,PERTENCE
45822,22,PERTENCE
45851,0,PERTENCE
45852,0,PERTENCE
45856,0,PERTENCE
45858,0,PERTENCE
45864,0,PERTENCE
45871,0,PERTENCE
45875,0,PERTENCE
45884,0,PERTENCE
45887,0,PERTENCE
45909,15,PERTENCE
45917,0,PERTENCE
45926,15,PERTENCE
45948,0,PERTENCE
45952,0,PERTENCE
45967,0,PERTENCE
46020,0,PERTENCE
46022,9,PERTENCE
46048,2,PERTENCE
46066,0,PERTENCE
46072,0,PERTENCE
46073,9,PERTENCE
46093,0,PERTENCE
46140,3,PERTENCE
46152,1,PERTENCE
46154,11,PERTENCE
46156,1,PERTENCE
46183,3,PERTENCE
46191,3,PERTENCE
46195,3,PERTENCE
46197,0,PERTENCE
46199,3,PERTENCE
46200,0,PERTENCE
46238,13,PERTENCE
46243,0,PERTENCE
46247,3,PERTENCE
46257,2,PERTENCE
46264,0,PERTENCE
46278,0,PERTENCE
46295,0,PERTENCE
46348,0,PERTENCE
46352,0,PERTENCE
46358,22,PERTENCE
46366,0,PERTENCE
46367,0,PERTENCE
46371,8,PERTENCE
46379,2,PERTENCE
46430,0,PERTENCE
46431,0,PERTENCE
46432,0,PERTENCE
46481,0,PERTENCE
46529,7,PERTENCE
46533,7,PERTENCE
46541,7,PERTENCE
46542,8,PERTENCE
46677,18,PERTENCE
46680,22,PERTENCE
46682,0,PERTENCE
46684,22,PERTENCE
46708,7,PERTENCE
46739,0,PERTENCE
46761,13,PERTENCE
46790,0,PERTENCE
46836,0,PERTENCE
46866,28,PERTENCE
46884,22,PERTENCE
46889,0,PERTENCE
46898,0,PERTENCE
46932,7,PERTENCE
46939,7,PERTENCE
46945,7,PERTENCE
46956,7,PERTENCE
47031,13,PERTENCE
47040,1,PERTENCE
47141,0,PERTENCE
47158,0,PERTENCE
47187,0,PERTENCE
47207,1,PERTENCE
47224,0,PERTENCE
47273,0,PERTENCE
47291,1,PERTENCE
47373,10,PERTENCE
47389,10,PERTENCE
47393,1,PERTENCE
47400,10,PERTENCE
47403,2,PERTENCE
47405,0,PERTENCE
47413,0,PERTENCE
47416,10,PERTENCE
47422,10,PERTENCE
47428,0,PERTENCE
47429,0,PERTENCE
47433,0,PERTENCE
47450,0,PERTENCE
47491,0,PERTENCE
47607,0,PERTENCE
47616,6,PERTENCE
47623,0,PERTENCE
47645,3,PERTENCE
47669,8,PERTENCE
47711,0,PERTENCE
47773,0,PERTENCE
47793,0,PERTENCE
47801,2,PERTENCE
47828,0,PERTENCE
47846,1,PERTENCE
47865,2,PERTENCE
47875,18,PERTENCE
47954,21,PERTENCE
48014,0,PERTENCE
48157,0,PERTENCE
48162,2,PERTENCE
48167,2,PERTENCE
48201,0,PERTENCE
48204,2,PERTENCE
48216,22,PERTENCE
48226,3,PERTENCE
48242,0,PERTENCE
48252,0,PERTENCE
48253,0,PERTENCE
48279,13,PERTENCE
48313,0,PERTENCE
48315,22,PERTENCE
48341,2,PERTENCE
48373,0,PERTENCE
48391,2,PERTENCE
48394,3,PERTENCE
48401,2,PERTENCE
48417,2,PERTENCE
48552,0,PERTENCE
48569,0,PERTENCE
48577,0,PERTENCE
48579,0,PERTENCE
48589,0,PERTENCE
48652,15,PERTENCE
48690,0,PERTENCE
48708,0,PERTENCE
48717,22,PERTENCE
48740,0,PERTENCE
48756,0,PERTENCE
48805,0,PERTENCE
48816,23,PERTENCE
48847,5,PERTENCE
48855,0,PERTENCE
48863,13,PERTENCE
48865,0,PERTENCE
48869,22,PERTENCE
48879,0,PERTENCE
48914,9,PERTENCE
48931,0,PERTENCE
48938,0,PERTENCE
48951,3,PERTENCE
48952,22,PERTENCE
48972,2,PERTENCE
48990,22,PERTENCE
49002,10,PERTENCE
49007,7,PERTENCE
49022,7,PERTENCE
49036,6,PERTENCE
49061,0,PERTENCE
49063,0,PERTENCE
49068,0,PERTENCE
49069,0,PERTENCE
49074,0,PERTENCE
49081,0,PERTENCE
49085,0,PERTENCE
49090,0,PERTENCE
49098,0,PERTENCE
49125,22,PERTENCE
49127,7,PERTENCE
49135,7,PERTENCE
49156,22,PERTENCE
49168,15,PERTENCE
49202,0,PERTENCE
49354,0,PERTENCE
49385,0,PERTENCE
49401,15,PERTENCE
49406,0,PERTENCE
49492,2,PERTENCE
49587,13,PERTENCE
49602,0,PERTENCE
49651,13,PERTENCE
49680,3,PERTENCE
49700,0,PERTENCE
49709,0,PERTENCE
49727,0,PERTENCE
49758,22,PERTENCE
49772,0,PERTENCE
49801,23,PERTENCE
49818,0,PERTENCE
49883,0,PERTENCE
49913,0,PERTENCE
49916,2,PERTENCE
49921,1,PERTENCE
49969,0,PERTENCE
49972,0,PERTENCE
49992,0,PERTENCE
50010,2,PERTENCE
50070,0,PERTENCE
50120,1,PERTENCE
50121,0,PERTENCE
50146,3,PERTENCE
50149,0,PERTENCE
50153,2,PERTENCE
50187,0,PERTENCE
50210,1,PERTENCE
50237,27,PERTENCE
50270,13,PERTENCE
50331,1,PERTENCE
50346,1,PERTENCE
50371,1,PERTENCE
50384,1,PERTENCE
50412,1,PERTENCE
50434,2,PERTENCE
50437,7,PERTENCE
50504,22,PERTENCE
50532,2,PERTENCE
50574,0,PERTENCE
50697,0,PERTENCE
50717,0,PERTENCE
50744,0,PERTENCE
50758,1,PERTENCE
50771,0,PERTENCE
50789,1,PERTENCE
50808,0,PERTENCE
50841,0,PERTENCE
50879,16,PERTENCE
50881,18,PERTENCE
50885,0,PERTENCE
50901,2,PERTENCE
50922,0,PERTENCE
50930,3,PERTENCE
50937,0,PERTENCE
50940,0,PERTENCE
50945,0,PERTENCE
50962,0,PERTENCE
50963,0,PERTENCE
50997,18,PERTENCE
51125,1,PERTENCE
51207,0,PERTENCE
51223,2,PERTENCE
51229,0,PERTENCE
51271,0,PERTENCE
51298,6,PERTENCE
51314,0,PERTENCE
51362,3,PERTENCE
51404,0,PERTENCE
51413,0,PERTENCE
51455,18,PERTENCE
51502,0,PERTENCE
51549,18,PERTENCE
51555,0,PERTENCE
51577,0,PERTENCE
51595,0,PERTENCE
51641,21,PERTENCE
51643,7,PERTENCE
51652,7,PERTENCE
51660,2,PERTENCE
51678,2,PERTENCE
51684,0,PERTENCE
51716,2,PERTENCE
51718,0,PERTENCE
51724,0,PERTENCE
51731,0,PERTENCE
51792,22,PERTENCE
51815,3,PERTENCE
51827,0,PERTENCE
51847,21,PERTENCE
51883,15,PERTENCE
51902,2,PERTENCE
51917,0,PERTENCE
51927,2,PERTENCE
51940,0,PERTENCE
51958,0,PERTENCE
51972,1,PERTENCE
51974,7,PERTENCE
51990,2,PERTENCE
52019,3,PERTENCE
52035,2,PERTENCE
52069,2,PERTENCE
52205,0,PERTENCE
52209,0,PERTENCE
52239,2,PERTENCE
52254,3,PERTENCE
52289,18,PERTENCE
52301,8,PERTENCE
52309,18,PERTENCE
52345,3,PERTENCE
52346,0,PERTENCE
52374,22,PERTENCE
52384,22,PERTENCE
52410,22,PERTENCE
52463,1,PERTENCE
52467,2,PERTENCE
52487,0,PERTENCE
52516,0,PERTENCE
52521,0,PERTENCE
52532,2,PERTENCE
52588,0,PERTENCE
52623,1,PERTENCE
52643,0,PERTENCE
52679,10,PERTENCE
52684,10,PERTENCE
52692,1,PERTENCE
52693,0,PERTENCE
52699,1,PERTENCE
52707,10,PERTENCE
52719,10,PERTENCE
52727,2,PERTENCE
52763,3,PERTENCE
52778,0,PERTENCE
52802,10,PERTENCE
52818,1,PERTENCE
52829,10,PERTENCE
52849,0,PERTENCE
52872,0,PERTENCE
52908,0,PERTENCE
52922,2,PERTENCE
52936,21,PERTENCE
52971,0,PERTENCE
52996,3,PERTENCE
53031,15,PERTENCE
53044,0,PERTENCE
53057,2,PERTENCE
53065,0,PERTENCE
53073,2,PERTENCE
53080,2,PERTENCE
53134,0,PERTENCE
53141,0,PERTENCE
53189,0,PERTENCE
53197,7,PERTENCE
53253,0,PERTENCE
53298,0,PERTENCE
53338,0,PERTENCE
53345,2,PERTENCE
53407,0,PERTENCE
53507,9,PERTENCE
53526,0,PERTENCE
53553,0,PERTENCE
53559,21,PERTENCE
53610,3,PERTENCE
53645,2,PERTENCE
53680,7,PERTENCE
53685,0,PERTENCE
53702,0,PERTENCE
53710,0,PERTENCE
53747,0,PERTENCE
53748,7,PERTENCE
53764,0,PERTENCE
53789,0,PERTENCE
53809,18,PERTENCE
53822,13,PERTENCE
53826,7,PERTENCE
53827,1,PERTENCE
53832,7,PERTENCE
53846,3,PERTENCE
53893,0,PERTENCE
53918,0,PERTENCE
53924,0,PERTENCE
53932,2,PERTENCE
53939,2,PERTENCE
53966,3,PERTENCE
54021,0,PERTENCE
54030,0,PERTENCE
54040,2,PERTENCE
54047,0,PERTENCE
54053,0,PERTENCE
54059,0,PERTENCE
54067,2,PERTENCE
54082,0,PERTENCE
54093,0,PERTENCE
54173,7,PERTENCE
54184,7,PERTENCE
54187,1,PERTENCE
54203,2,PERTENCE
54208,9,PERTENCE
54211,2,PERTENCE
54218,2,PERTENCE
54223,0,PERTENCE
54238,2,PERTENCE
54242,2,PERTENCE
54243,2,PERTENCE
54248,2,PERTENCE
54269,0,PERTENCE
54284,0,PERTENCE
54287,0,PERTENCE
54294,2,PERTENCE
54306,2,PERTENCE
54308,2,PERTENCE
54341,3,PERTENCE
54350,1,PERTENCE
54353,0,PERTENCE
54354,1,PERTENCE
54355,1,PERTENCE
54364,0,PERTENCE
54370,9,PERTENCE
54372,1,PERTENCE
54381,2,PERTENCE
54382,0,PERTENCE
54402,2,PERTENCE
54416,0,PERTENCE
54420,0,PERTENCE
54471,2,PERTENCE
54473,0,PERTENCE
54484,2,PERTENCE
54486,0,PERTENCE
54511,2,PERTENCE
54522,0,PERTENCE
54527,0,PERTENCE
54541,1,PERTENCE
54549,0,PERTENCE
54615,0,PERTENCE
54623,0,PERTENCE
54632,0,PERTENCE
54711,22,PERTENCE
54715,0,PERTENCE
54754,0,PERTENCE
54778,0,PERTENCE
54867,2,PERTENCE
54872,0,PERTENCE
54888,2,PERTENCE
54892,2,PERTENCE
54903,2,PERTENCE
54940,0,PERTENCE
54995,11,PERTENCE
55002,22,PERTENCE
55036,0,PERTENCE
55059,0,PERTENCE
55077,0,PERTENCE
55095,0,PERTENCE
55222,0,PERTENCE
55227,0,PERTENCE
55360,22,PERTENCE
55370,3,PERTENCE
55389,2,PERTENCE
55395,1,PERTENCE
55411,1,PERTENCE
55463,0,PERTENCE
55481,0,PERTENCE
55564,0,PERTENCE
55565,2,PERTENCE
55574,0,PERTENCE
55584,0,PERTENCE
55627,0,PERTENCE
55650,1,PERTENCE
55654,7,PERTENCE
55711,0,PERTENCE
55740,2,PERTENCE
55746,0,PERTENCE
55769,22,PERTENCE
55783,22,PERTENCE
55850,0,PERTENCE
55892,2,PERTENCE
55899,2,PERTENCE
55918,2,PERTENCE
55932,0,PERTENCE
55934,0,PERTENCE
55942,0,PERTENCE
55975,0,PERTENCE
55980,0,PERTENCE
55998,0,PERTENCE
55999,21,PERTENCE
56001,3,PERTENCE
56007,6,PERTENCE
56008,3,PERTENCE
56111,0,PERTENCE
56117,0,PERTENCE
56121,0,PERTENCE
56122,0,PERTENCE
56125,0,PERTENCE
56134,28,PERTENCE
56179,0,PERTENCE
56182,0,PERTENCE
56192,0,PERTENCE
56227,3,PERTENCE
56249,3,PERTENCE
56270,1,PERTENCE
56284,0,PERTENCE
56290,0,PERTENCE
56359,22,PERTENCE
56454,0,PERTENCE
56489,0,PERTENCE
56493,9,PERTENCE
56495,0,PERTENCE
56504,0,PERTENCE
56505,9,PERTENCE
56526,0,PERTENCE
56530,2,PERTENCE
56568,7,PERTENCE
56577,0,PERTENCE
56617,0,PERTENCE
56624,0,PERTENCE
56635,0,PERTENCE
56667,18,PERTENCE
56681,0,PERTENCE
56683,2,PERTENCE
56688,1,PERTENCE
56691,0,PERTENCE
56700,2,PERTENCE
56730,2,PERTENCE
56735,10,PERTENCE
56771,1,PERTENCE
56773,2,PERTENCE
56788,2,PERTENCE
56790,3,PERTENCE
56841,0,PERTENCE
56866,0,PERTENCE
56882,0,PERTENCE
56921,0,PERTENCE
56928,15,PERTENCE
56932,0,PERTENCE
56933,22,PERTENCE
56944,18,PERTENCE
56967,18,PERTENCE
56984,7,PERTENCE
57089,0,PERTENCE
57096,0,PERTENCE
57135,0,PERTENCE
57219,0,PERTENCE
57333,0,PERTENCE
57387,0,PERTENCE
57408,0,PERTENCE
57422,8,PERTENCE
57430,2,PERTENCE
57438,1,PERTENCE
57440,0,PERTENCE
57456,0,PERTENCE
57477,0,PERTENCE
57481,2,PERTENCE
57482,13,PERTENCE
57484,0,PERTENCE
57488,0,PERTENCE
57490,0,PERTENCE
57498,0,PERTENCE
57534,0,PERTENCE
57558,16,PERTENCE
57564,0,PERTENCE
57644,0,PERTENCE
57647,2,PERTENCE
57650,2,PERTENCE
57651,28,PERTENCE
57653,0,PERTENCE
57673,0,PERTENCE
57717,0,PERTENCE
57718,0,PERTENCE
57719,0,PERTENCE
57721,0,PERTENCE
57743,0,PERTENCE
57753,23,PERTENCE
57764,22,PERTENCE
57785,1,PERTENCE
57826,8,PERTENCE
57832,8,PERTENCE
57842,0,PERTENCE
57977,0,PERTENCE
57978,0,PERTENCE
57981,0,PERTENCE
57982,0,PERTENCE
58018,0,PERTENCE
58048,8,PERTENCE
58112,0,PERTENCE
58131,0,PERTENCE
58138,0,PERTENCE
58155,0,PERTENCE
58191,0,PERTENCE
58193,0,PERTENCE
58260,15,PERTENCE
58305,0,PERTENCE
58307,0,PERTENCE
58308,9,PERTENCE
58311,0,PERTENCE
58313,0,PERTENCE
58321,0,PERTENCE
58322,0,PERTENCE
58362,0,PERTENCE
58385,0,PERTENCE
58392,0,PERTENCE
58418,2,PERTENCE
58422,2,PERTENCE
58442,0,PERTENCE
58444,0,PERTENCE
58460,0,PERTENCE
58468,0,PERTENCE
58585,0,PERTENCE
58598,0,PERTENCE
58603,0,PERTENCE
58606,0,PERTENCE
58610,0,PERTENCE
58623,0,PERTENCE
58627,0,PERTENCE
58645,7,PERTENCE
58685,0,PERTENCE
58689,0,PERTENCE
58691,1,PERTENCE
58703,0,PERTENCE
58707,21,PERTENCE
58709,1,PERTENCE
58713,0,PERTENCE
58715,21,PERTENCE
58721,3,PERTENCE
58723,21,PERTENCE
58726,21,PERTENCE
58730,21,PERTENCE
58736,21,PERTENCE
58740,21,PERTENCE
58743,0,PERTENCE
58748,0,PERTENCE
58799,2,PERTENCE
58807,0,PERTENCE
58814,0,PERTENCE
58817,8,PERTENCE
58847,10,PERTENCE
58858,10,PERTENCE
58866,10,PERTENCE
58904,0,PERTENCE
58933,0,PERTENCE
59008,0,PERTENCE
59057,22,PERTENCE
59063,22,PERTENCE
59082,15,PERTENCE
59089,22,PERTENCE
59130,0,PERTENCE
59131,1,PERTENCE
59140,27,PERTENCE
59168,0,PERTENCE
59178,2,PERTENCE
59237,0,PERTENCE
59245,2,PERTENCE
59256,2,PERTENCE
59264,2,PERTENCE
59304,0,PERTENCE
59410,0,PERTENCE
59411,0,PERTENCE
59412,21,PERTENCE
59426,0,PERTENCE
59569,0,PERTENCE
59635,0,PERTENCE
59644,0,PERTENCE
59650,0,PERTENCE
59663,22,PERTENCE
59715,2,PERTENCE
59801,0,PERTENCE
59844,7,PERTENCE
59873,0,PERTENCE
59878,0,PERTENCE
59885,0,PERTENCE
59892,0,PERTENCE
59897,0,PERTENCE
59901,0,PERTENCE
59905,0,PERTENCE
59965,0,PERTENCE
59968,1,PERTENCE
59970,0,PERTENCE
59982,0,PERTENCE
60001,0,PERTENCE
60128,18,PERTENCE
60134,8,PERTENCE
60141,18,PERTENCE
60147,18,PERTENCE
60177,3,PERTENCE
60223,0,PERTENCE
60227,0,PERTENCE
60272,0,PERTENCE
60281,0,PERTENCE
60296,0,PERTENCE
60306,7,PERTENCE
60307,7,PERTENCE
60320,0,PERTENCE
60325,3,PERTENCE
60341,0,PERTENCE
60376,22,PERTENCE
60399,18,PERTENCE
60401,23,PERTENCE
60403,16,PERTENCE
60445,0,PERTENCE
60461,11,PERTENCE
60463,22,PERTENCE
60474,0,PERTENCE
60481,0,PERTENCE
60520,2,PERTENCE
60530,0,PERTENCE
60535,0,PERTENCE
60541,0,PERTENCE
60549,0,PERTENCE
60585,0,PERTENCE
60594,0,PERTENCE
60600,0,PERTENCE
60644,0,PERTENCE
60647,15,PERTENCE
60653,0,PERTENCE
60663,0,PERTENCE
60706,0,PERTENCE
60714,10,PERTENCE
60730,2,PERTENCE
60760,0,PERTENCE
60843,22,PERTENCE
60851,22,PERTENCE
60856,22,PERTENCE
61003,0,PERTENCE
61025,0,PERTENCE
61028,0,PERTENCE
61042,7,PERTENCE
61045,7,PERTENCE
61104,2,PERTENCE
61106,0,PERTENCE
61114,2,PERTENCE
61118,0,PERTENCE
61119,0,PERTENCE
61200,2,PERTENCE
61202,1,PERTENCE
61290,0,PERTENCE
61292,1,PERTENCE
61359,1,PERTENCE
61361,18,PERTENCE
61397,0,PERTENCE
61401,10,PERTENCE
61407,18,PERTENCE
61408,18,PERTENCE
61494,22,PERTENCE
61523,7,PERTENCE
61524,7,PERTENCE
61534,2,PERTENCE
61556,0,PERTENCE
61562,2,PERTENCE
61566,1,PERTENCE
61569,2,PERTENCE
61571,0,PERTENCE
61624,2,PERTENCE
61717,0,PERTENCE
61720,2,PERTENCE
61764,0,PERTENCE
61771,0,PERTENCE
61772,0,PERTENCE
61784,0,PERTENCE
61794,0,PERTENCE
61825,0,PERTENCE
61917,7,PERTENCE
61942,2,PERTENCE
61943,2,PERTENCE
61948,7,PERTENCE
62006,15,PERTENCE
62007,15,PERTENCE
62015,0,PERTENCE
62016,0,PERTENCE
62017,0,PERTENCE
62018,0,PERTENCE
62019,0,PERTENCE
62049,0,PERTENCE
62052,1,PERTENCE
62059,2,PERTENCE
62060,2,PERTENCE
62066,0,PERTENCE
62075,0,PERTENCE
62101,0,PERTENCE
62113,0,PERTENCE
62114,0,PERTENCE
62229,0,PERTENCE
62246,5,PERTENCE
62253,0,PERTENCE
62286,11,PERTENCE
62330,6,PERTENCE
62334,2,PERTENCE
62337,2,PERTENCE
62435,7,PERTENCE
62436,7,PERTENCE
62442,7,PERTENCE
62443,7,PERTENCE
62446,2,PERTENCE
62453,2,PERTENCE
62479,7,PERTENCE
62514,0,PERTENCE
62569,0,PERTENCE
62601,15,PERTENCE
62737,0,PERTENCE
62748,0,PERTENCE
62760,0,PERTENCE
62776,1,PERTENCE
62788,0,PERTENCE
62791,2,PERTENCE
62810,2,PERTENCE
62827,2,PERTENCE
62838,0,PERTENCE
62850,0,PERTENCE
62851,0,PERTENCE
62864,0,PERTENCE
62932,0,PERTENCE
62938,2,PERTENCE
62980,0,PERTENCE
62982,0,PERTENCE
62983,0,PERTENCE
63085,0,PERTENCE
63255,0,PERTENCE
63280,0,PERTENCE
63290,0,PERTENCE
63313,0,PERTENCE
63320,2,PERTENCE
63334,2,PERTENCE
63344,0,PERTENCE
63347,0,PERTENCE
63349,2,PERTENCE
63367,0,PERTENCE
63382,0,PERTENCE
63390,0,PERTENCE
63412,14,PERTENCE
63424,7,PERTENCE
63444,0,PERTENCE
63452,2,PERTENCE
63456,0,PERTENCE
63478,22,PERTENCE
63511,2,PERTENCE
63526,0,PERTENCE
63529,1,PERTENCE
63553,18,PERTENCE
63570,10,PERTENCE
63677,0,PERTENCE
63714,0,PERTENCE
63733,0,PERTENCE
63755,2,PERTENCE
63756,2,PERTENCE
63781,9,PERTENCE
63796,23,PERTENCE
63810,0,PERTENCE
63815,0,PERTENCE
63867,3,PERTENCE
63870,3,PERTENCE
63877,7,PERTENCE
63889,0,PERTENCE
63926,0,PERTENCE
63930,3,PERTENCE
63947,28,PERTENCE
63950,0,PERTENCE
64001,0,PERTENCE
64003,0,PERTENCE
64019,0,PERTENCE
64023,0,PERTENCE
64042,0,PERTENCE
64096,0,PERTENCE
64133,27,PERTENCE
64155,0,PERTENCE
64180,3,PERTENCE
64182,0,PERTENCE
64193,0,PERTENCE
64224,7,PERTENCE
64226,7,PERTENCE
64240,0,PERTENCE
64263,0,PERTENCE
64346,0,PERTENCE
64355,0,PERTENCE
64358,13,PERTENCE
64377,2,PERTENCE
64382,3,PERTENCE
64403,0,PERTENCE
64450,0,PERTENCE
64465,18,PERTENCE
64479,2,PERTENCE
64489,0,PERTENCE
64503,0,PERTENCE
64505,2,PERTENCE
64514,1,PERTENCE
64534,0,PERTENCE
64535,1,PERTENCE
64539,0,PERTENCE
64551,22,PERTENCE
64558,1,PERTENCE
64560,0,PERTENCE
64578,0,PERTENCE
64588,1,PERTENCE
64600,9,PERTENCE
64603,0,PERTENCE
64623,4,PERTENCE
64632,0,PERTENCE
64660,0,PERTENCE
64689,3,PERTENCE
64713,0,PERTENCE
64719,0,PERTENCE
64724,0,PERTENCE
64725,1,PERTENCE
64727,2,PERTENCE
64736,4,PERTENCE
64745,18,PERTENCE
64777,0,PERTENCE
64820,2,PERTENCE
64821,22,PERTENCE
64824,0,PERTENCE
64825,1,PERTENCE
64861,4,PERTENCE
64919,13,PERTENCE
65087,6,PERTENCE
65145,2,PERTENCE
65147,0,PERTENCE
65206,0,PERTENCE
65212,0,PERTENCE
65214,0,PERTENCE
65215,0,PERTENCE
65229,0,PERTENCE
65436,0,PERTENCE
65441,0,PERTENCE
65444,2,PERTENCE
65488,2,PERTENCE
65523,5,PERTENCE
65526,0,PERTENCE
65530,5,PERTENCE
65533,0,PERTENCE
65548,0,PERTENCE
65549,0,PERTENCE
65555,0,PERTENCE
65573,0,PERTENCE
65596,0,PERTENCE
65600,0,PERTENCE
65601,0,PERTENCE
65602,0,PERTENCE
65608,0,PERTENCE
65621,21,PERTENCE
65677,3,PERTENCE
65679,3,PERTENCE
65683,3,PERTENCE
65698,0,PERTENCE
65712,2,PERTENCE
65767,2,PERTENCE
65858,0,PERTENCE
65865,1,PERTENCE
65875,0,PERTENCE
65890,0,PERTENCE
65894,15,PERTENCE
65984,13,PERTENCE
66016,1,PERTENCE
66056,2,PERTENCE
66058,0,PERTENCE
66103,3,PERTENCE
66104,7,PERTENCE
66117,2,PERTENCE
66125,2,PERTENCE
66130,0,PERTENCE
66131,0,PERTENCE
66137,3,PERTENCE
66141,3,PERTENCE
66143,0,PERTENCE
66173,0,PERTENCE
66175,0,PERTENCE
66283,1,PERTENCE
66301,0,PERTENCE
66304,0,PERTENCE
66335,2,PERTENCE
66366,2,PERTENCE
66390,0,PERTENCE
66403,0,PERTENCE
66405,0,PERTENCE
66422,1,PERTENCE
66497,0,PERTENCE
66527,16,PERTENCE
66583,10,PERTENCE
66584,5,PERTENCE
66595,2,PERTENCE
66614,0,PERTENCE
66616,0,PERTENCE
66687,2,PERTENCE
66715,0,PERTENCE
66724,2,PERTENCE
