src,dest,relationship
40539,507,PERTENCE
40599,517,PERTENCE
40616,547,PERTENCE
40628,547,PERTENCE
40629,525,PERTENCE
40630,580,PERTENCE
40640,562,PERTENCE
40669,507,PERTENCE
40707,507,PERTENCE
40725,537,PERTENCE
40769,507,PERTENCE
40842,562,PERTENCE
40855,541,PERTENCE
40861,548,PERTENCE
40880,507,PERTENCE
40882,507,PERTENCE
40887,504,PERTENCE
40914,506,PERTENCE
40926,528,PERTENCE
40931,525,PERTENCE
41033,507,PERTENCE
41041,525,PERTENCE
41115,525,PERTENCE
41181,525,PERTENCE
41196,562,PERTENCE
41199,562,PERTENCE
41208,505,PERTENCE
41252,575,PERTENCE
41266,507,PERTENCE
41309,506,PERTENCE
41315,506,PERTENCE
41331,505,PERTENCE
41337,506,PERTENCE
41340,501,PERTENCE
41347,501,PERTENCE
41375,501,PERTENCE
41420,562,PERTENCE
41499,505,PERTENCE
41507,505,PERTENCE
41512,505,PERTENCE
41518,505,PERTENCE
41522,505,PERTENCE
41557,505,PERTENCE
41559,505,PERTENCE
41567,505,PERTENCE
41569,505,PERTENCE
41574,525,PERTENCE
41589,505,PERTENCE
41592,525,PERTENCE
41595,501,PERTENCE
41607,507,PERTENCE
41609,507,PERTENCE
41653,550,PERTENCE
41665,505,PERTENCE
41698,562,PERTENCE
41703,542,PERTENCE
41755,516,PERTENCE
41787,528,PERTENCE
41828,542,PERTENCE
41832,529,PERTENCE
41837,562,PERTENCE
41838,562,PERTENCE
41841,562,PERTENCE
41846,562,PERTENCE
41989,522,PERTENCE
42062,521,PERTENCE
42067,534,PERTENCE
42088,514,PERTENCE
42120,505,PERTENCE
42163,501,PERTENCE
42177,501,PERTENCE
42299,525,PERTENCE
42322,506,PERTENCE
42405,525,PERTENCE
42427,505,PERTENCE
42429,505,PERTENCE
42432,562,PERTENCE
42456,542,PERTENCE
42486,547,PERTENCE
42520,523,PERTENCE
42525,506,PERTENCE
42534,562,PERTENCE
42563,549,PERTENCE
42566,549,PERTENCE
42568,557,PERTENCE
42611,506,PERTENCE
42622,506,PERTENCE
42631,507,PERTENCE
42694,507,PERTENCE
42702,525,PERTENCE
42736,525,PERTENCE
42743,562,PERTENCE
42746,507,PERTENCE
42762,507,PERTENCE
42777,525,PERTENCE
42782,525,PERTENCE
42796,507,PERTENCE
42802,507,PERTENCE
42823,502,PERTENCE
43010,558,PERTENCE
43057,520,PERTENCE
43080,501,PERTENCE
43094,501,PERTENCE
43115,524,PERTENCE
43130,520,PERTENCE
43137,521,PERTENCE
43145,501,PERTENCE
43150,501,PERTENCE
43153,501,PERTENCE
43200,501,PERTENCE
43213,524,PERTENCE
43349,523,PERTENCE
43353,505,PERTENCE
43354,501,PERTENCE
43409,500,PERTENCE
43530,505,PERTENCE
43533,505,PERTENCE
43558,505,PERTENCE
43610,505,PERTENCE
43644,529,PERTENCE
43660,562,PERTENCE
43670,524,PERTENCE
43709,514,PERTENCE
43711,514,PERTENCE
43715,514,PERTENCE
43724,514,PERTENCE
43734,514,PERTENCE
43754,514,PERTENCE
43819,542,PERTENCE
43879,524,PERTENCE
43913,524,PERTENCE
43985,524,PERTENCE
44057,507,PERTENCE
44135,505,PERTENCE
44148,524,PERTENCE
44150,505,PERTENCE
44186,505,PERTENCE
44196,505,PERTENCE
44200,562,PERTENCE
44207,505,PERTENCE
44274,534,PERTENCE
44316,581,PERTENCE
44354,506,PERTENCE
44367,514,PERTENCE
44388,541,PERTENCE
44432,525,PERTENCE
44440,505,PERTENCE
44539,523,PERTENCE
44551,523,PERTENCE
44599,507,PERTENCE
44635,501,PERTENCE
44640,501,PERTENCE
44652,523,PERTENCE
44656,523,PERTENCE
44683,523,PERTENCE
44684,504,PERTENCE
44692,504,PERTENCE
44697,504,PERTENCE
44734,525,PERTENCE
44750,504,PERTENCE
44752,534,PERTENCE
44754,504,PERTENCE
44764,504,PERTENCE
44769,504,PERTENCE
44801,507,PERTENCE
44832,517,PERTENCE
44835,525,PERTENCE
44845,528,PERTENCE
44911,562,PERTENCE
44942,507,PERTENCE
44965,546,PERTENCE
45016,500,PERTENCE
45124,505,PERTENCE
45128,505,PERTENCE
45138,525,PERTENCE
45141,555,PERTENCE
45144,505,PERTENCE
45152,505,PERTENCE
45162,514,PERTENCE
45170,514,PERTENCE
45202,507,PERTENCE
45205,507,PERTENCE
45209,507,PERTENCE
45247,507,PERTENCE
45287,507,PERTENCE
45290,507,PERTENCE
45293,507,PERTENCE
45325,562,PERTENCE
45330,562,PERTENCE
45332,519,PERTENCE
45333,562,PERTENCE
45423,534,PERTENCE
45472,507,PERTENCE
45537,507,PERTENCE
45619,525,PERTENCE
45628,525,PERTENCE
45666,548,PERTENCE
45691,520,PERTENCE
45708,519,PERTENCE
45718,519,PERTENCE
45742,524,PERTENCE
45762,505,PERTENCE
45793,522,PERTENCE
45794,518,PERTENCE
45808,525,PERTENCE
45812,525,PERTENCE
45816,525,PERTENCE
45822,525,PERTENCE
45851,518,PERTENCE
45852,501,PERTENCE
45856,501,PERTENCE
45858,521,PERTENCE
45864,501,PERTENCE
45871,521,PERTENCE
45875,521,PERTENCE
45884,521,PERTENCE
45887,521,PERTENCE
45909,525,PERTENCE
45917,505,PERTENCE
45926,525,PERTENCE
45948,548,PERTENCE
45952,548,PERTENCE
45967,525,PERTENCE
46020,525,PERTENCE
46022,525,PERTENCE
46048,540,PERTENCE
46066,603,PERTENCE
46072,556,PERTENCE
46073,525,PERTENCE
46093,581,PERTENCE
46140,505,PERTENCE
46152,505,PERTENCE
46154,505,PERTENCE
46156,505,PERTENCE
46183,505,PERTENCE
46191,505,PERTENCE
46195,505,PERTENCE
46197,524,PERTENCE
46199,505,PERTENCE
46200,505,PERTENCE
46238,523,PERTENCE
46243,505,PERTENCE
46247,505,PERTENCE
46257,523,PERTENCE
46264,534,PERTENCE
46278,523,PERTENCE
46295,523,PERTENCE
46348,504,PERTENCE
46352,504,PERTENCE
46358,525,PERTENCE
46366,534,PERTENCE
46367,528,PERTENCE
46371,528,PERTENCE
46379,528,PERTENCE
46430,500,PERTENCE
46431,507,PERTENCE
46432,521,PERTENCE
46481,528,PERTENCE
46529,507,PERTENCE
46533,507,PERTENCE
46541,507,PERTENCE
46542,546,PERTENCE
46677,540,PERTENCE
46680,501,PERTENCE
46682,537,PERTENCE
46684,501,PERTENCE
46708,542,PERTENCE
46739,529,PERTENCE
46761,529,PERTENCE
46790,514,PERTENCE
46836,501,PERTENCE
46866,525,PERTENCE
46884,525,PERTENCE
46889,534,PERTENCE
46898,521,PERTENCE
46932,523,PERTENCE
46939,523,PERTENCE
46945,523,PERTENCE
46956,523,PERTENCE
47031,538,PERTENCE
47040,538,PERTENCE
47141,507,PERTENCE
47158,537,PERTENCE
47187,537,PERTENCE
47207,538,PERTENCE
47224,534,PERTENCE
47273,505,PERTENCE
47291,505,PERTENCE
47373,520,PERTENCE
47389,520,PERTENCE
47393,520,PERTENCE
47400,520,PERTENCE
47403,520,PERTENCE
47405,505,PERTENCE
47413,505,PERTENCE
47416,520,PERTENCE
47422,520,PERTENCE
47428,506,PERTENCE
47429,506,PERTENCE
47433,506,PERTENCE
47450,542,PERTENCE
47491,525,PERTENCE
47607,518,PERTENCE
47616,505,PERTENCE
47623,514,PERTENCE
47645,514,PERTENCE
47669,514,PERTENCE
47711,505,PERTENCE
47773,562,PERTENCE
47793,562,PERTENCE
47801,562,PERTENCE
47828,505,PERTENCE
47846,507,PERTENCE
47865,507,PERTENCE
47875,505,PERTENCE
47954,562,PERTENCE
48014,537,PERTENCE
48157,537,PERTENCE
48162,525,PERTENCE
48167,525,PERTENCE
48201,505,PERTENCE
48204,562,PERTENCE
48216,501,PERTENCE
48226,505,PERTENCE
48242,529,PERTENCE
48252,529,PERTENCE
48253,505,PERTENCE
48279,562,PERTENCE
48313,565,PERTENCE
48315,501,PERTENCE
48341,518,PERTENCE
48373,520,PERTENCE
48391,503,PERTENCE
48394,507,PERTENCE
48401,503,PERTENCE
48417,503,PERTENCE
48552,507,PERTENCE
48569,548,PERTENCE
48577,521,PERTENCE
48579,548,PERTENCE
48589,521,PERTENCE
48652,575,PERTENCE
48690,513,PERTENCE
48708,518,PERTENCE
48717,562,PERTENCE
48740,556,PERTENCE
48756,524,PERTENCE
48805,501,PERTENCE
48816,525,PERTENCE
48847,505,PERTENCE
48855,501,PERTENCE
48863,523,PERTENCE
48865,501,PERTENCE
48869,506,PERTENCE
48879,501,PERTENCE
48914,529,PERTENCE
48931,501,PERTENCE
48938,523,PERTENCE
48951,542,PERTENCE
48952,593,PERTENCE
48972,520,PERTENCE
48990,565,PERTENCE
49002,520,PERTENCE
49007,528,PERTENCE
49022,528,PERTENCE
49036,537,PERTENCE
49061,529,PERTENCE
49063,521,PERTENCE
49068,529,PERTENCE
49069,586,PERTENCE
49074,505,PERTENCE
49081,505,PERTENCE
49085,529,PERTENCE
49090,505,PERTENCE
49098,505,PERTENCE
49125,501,PERTENCE
49127,523,PERTENCE
49135,523,PERTENCE
49156,565,PERTENCE
49168,524,PERTENCE
49202,519,PERTENCE
49354,519,PERTENCE
49385,501,PERTENCE
49401,524,PERTENCE
49406,505,PERTENCE
49492,525,PERTENCE
49587,529,PERTENCE
49602,500,PERTENCE
49651,529,PERTENCE
49680,505,PERTENCE
49700,576,PERTENCE
49709,529,PERTENCE
49727,514,PERTENCE
49758,501,PERTENCE
49772,529,PERTENCE
49801,575,PERTENCE
49818,514,PERTENCE
49883,529,PERTENCE
49913,523,PERTENCE
49916,507,PERTENCE
49921,507,PERTENCE
49969,575,PERTENCE
49972,506,PERTENCE
49992,505,PERTENCE
50010,529,PERTENCE
50070,523,PERTENCE
50120,529,PERTENCE
50121,523,PERTENCE
50146,548,PERTENCE
50149,541,PERTENCE
50153,529,PERTENCE
50187,507,PERTENCE
50210,507,PERTENCE
50237,524,PERTENCE
50270,523,PERTENCE
50331,529,PERTENCE
50346,529,PERTENCE
50371,529,PERTENCE
50384,529,PERTENCE
50412,506,PERTENCE
50434,524,PERTENCE
50437,525,PERTENCE
50504,521,PERTENCE
50532,510,PERTENCE
50574,507,PERTENCE
50697,525,PERTENCE
50717,514,PERTENCE
50744,514,PERTENCE
50758,506,PERTENCE
50771,525,PERTENCE
50789,506,PERTENCE
50808,525,PERTENCE
50841,505,PERTENCE
50879,537,PERTENCE
50881,503,PERTENCE
50885,524,PERTENCE
50901,503,PERTENCE
50922,505,PERTENCE
50930,505,PERTENCE
50937,505,PERTENCE
50940,513,PERTENCE
50945,524,PERTENCE
50962,505,PERTENCE
50963,513,PERTENCE
50997,524,PERTENCE
51125,519,PERTENCE
51207,501,PERTENCE
51223,525,PERTENCE
51229,501,PERTENCE
51271,521,PERTENCE
51298,541,PERTENCE
51314,533,PERTENCE
51362,521,PERTENCE
51404,533,PERTENCE
51413,533,PERTENCE
51455,524,PERTENCE
51502,501,PERTENCE
51549,524,PERTENCE
51555,525,PERTENCE
51577,505,PERTENCE
51595,501,PERTENCE
51641,516,PERTENCE
51643,523,PERTENCE
51652,523,PERTENCE
51660,516,PERTENCE
51678,525,PERTENCE
51684,525,PERTENCE
51716,516,PERTENCE
51718,536,PERTENCE
51724,556,PERTENCE
51731,556,PERTENCE
51792,501,PERTENCE
51815,505,PERTENCE
51827,505,PERTENCE
51847,562,PERTENCE
51883,522,PERTENCE
51902,562,PERTENCE
51917,513,PERTENCE
51927,562,PERTENCE
51940,521,PERTENCE
51958,500,PERTENCE
51972,525,PERTENCE
51974,507,PERTENCE
51990,562,PERTENCE
52019,505,PERTENCE
52035,525,PERTENCE
52069,548,PERTENCE
52205,504,PERTENCE
52209,526,PERTENCE
52239,504,PERTENCE
52254,504,PERTENCE
52289,504,PERTENCE
52301,504,PERTENCE
52309,504,PERTENCE
52345,547,PERTENCE
52346,525,PERTENCE
52374,521,PERTENCE
52384,521,PERTENCE
52410,521,PERTENCE
52463,519,PERTENCE
52467,519,PERTENCE
52487,507,PERTENCE
52516,542,PERTENCE
52521,542,PERTENCE
52532,542,PERTENCE
52588,506,PERTENCE
52623,524,PERTENCE
52643,525,PERTENCE
52679,519,PERTENCE
52684,519,PERTENCE
52692,519,PERTENCE
52693,562,PERTENCE
52699,519,PERTENCE
52707,519,PERTENCE
52719,519,PERTENCE
52727,519,PERTENCE
52763,505,PERTENCE
52778,521,PERTENCE
52802,519,PERTENCE
52818,529,PERTENCE
52829,538,PERTENCE
52849,519,PERTENCE
52872,505,PERTENCE
52908,507,PERTENCE
52922,525,PERTENCE
52936,500,PERTENCE
52971,524,PERTENCE
52996,524,PERTENCE
53031,524,PERTENCE
53044,519,PERTENCE
53057,519,PERTENCE
53065,520,PERTENCE
53073,525,PERTENCE
53080,542,PERTENCE
53134,545,PERTENCE
53141,545,PERTENCE
53189,562,PERTENCE
53197,529,PERTENCE
53253,521,PERTENCE
53298,507,PERTENCE
53338,516,PERTENCE
53345,525,PERTENCE
53407,548,PERTENCE
53507,507,PERTENCE
53526,522,PERTENCE
53553,505,PERTENCE
53559,562,PERTENCE
53610,514,PERTENCE
53645,501,PERTENCE
53680,542,PERTENCE
53685,501,PERTENCE
53702,525,PERTENCE
53710,507,PERTENCE
53747,501,PERTENCE
53748,507,PERTENCE
53764,507,PERTENCE
53789,507,PERTENCE
53809,524,PERTENCE
53822,507,PERTENCE
53826,507,PERTENCE
53827,524,PERTENCE
53832,507,PERTENCE
53846,524,PERTENCE
53893,506,PERTENCE
53918,506,PERTENCE
53924,506,PERTENCE
53932,525,PERTENCE
53939,525,PERTENCE
53966,505,PERTENCE
54021,562,PERTENCE
54030,507,PERTENCE
54040,528,PERTENCE
54047,562,PERTENCE
54053,562,PERTENCE
54059,538,PERTENCE
54067,562,PERTENCE
54082,518,PERTENCE
54093,562,PERTENCE
54173,507,PERTENCE
54184,507,PERTENCE
54187,562,PERTENCE
54203,519,PERTENCE
54208,562,PERTENCE
54211,562,PERTENCE
54218,520,PERTENCE
54223,562,PERTENCE
54238,562,PERTENCE
54242,562,PERTENCE
54243,525,PERTENCE
54248,562,PERTENCE
54269,562,PERTENCE
54284,562,PERTENCE
54287,562,PERTENCE
54294,525,PERTENCE
54306,540,PERTENCE
54308,562,PERTENCE
54341,505,PERTENCE
54350,562,PERTENCE
54353,506,PERTENCE
54354,525,PERTENCE
54355,562,PERTENCE
54364,506,PERTENCE
54370,525,PERTENCE
54372,562,PERTENCE
54381,525,PERTENCE
54382,506,PERTENCE
54402,562,PERTENCE
54416,506,PERTENCE
54420,506,PERTENCE
54471,500,PERTENCE
54473,507,PERTENCE
54484,523,PERTENCE
54486,506,PERTENCE
54511,506,PERTENCE
54522,506,PERTENCE
54527,528,PERTENCE
54541,506,PERTENCE
54549,524,PERTENCE
54615,524,PERTENCE
54623,500,PERTENCE
54632,500,PERTENCE
54711,521,PERTENCE
54715,542,PERTENCE
54754,542,PERTENCE
54778,538,PERTENCE
54867,525,PERTENCE
54872,505,PERTENCE
54888,525,PERTENCE
54892,525,PERTENCE
54903,525,PERTENCE
54940,523,PERTENCE
54995,501,PERTENCE
55002,501,PERTENCE
55036,505,PERTENCE
55059,504,PERTENCE
55077,542,PERTENCE
55095,547,PERTENCE
55222,524,PERTENCE
55227,524,PERTENCE
55360,521,PERTENCE
55370,547,PERTENCE
55389,525,PERTENCE
55395,529,PERTENCE
55411,562,PERTENCE
55463,525,PERTENCE
55481,505,PERTENCE
55564,514,PERTENCE
55565,523,PERTENCE
55574,517,PERTENCE
55584,542,PERTENCE
55627,518,PERTENCE
55650,523,PERTENCE
55654,507,PERTENCE
55711,525,PERTENCE
55740,525,PERTENCE
55746,525,PERTENCE
55769,501,PERTENCE
55783,501,PERTENCE
55850,528,PERTENCE
55892,525,PERTENCE
55899,525,PERTENCE
55918,562,PERTENCE
55932,521,PERTENCE
55934,519,PERTENCE
55942,519,PERTENCE
55975,520,PERTENCE
55980,514,PERTENCE
55998,514,PERTENCE
55999,514,PERTENCE
56001,514,PERTENCE
56007,525,PERTENCE
56008,514,PERTENCE
56111,505,PERTENCE
56117,520,PERTENCE
56121,520,PERTENCE
56122,505,PERTENCE
56125,520,PERTENCE
56134,524,PERTENCE
56179,505,PERTENCE
56182,505,PERTENCE
56192,505,PERTENCE
56227,505,PERTENCE
56249,505,PERTENCE
56270,507,PERTENCE
56284,507,PERTENCE
56290,528,PERTENCE
56359,500,PERTENCE
56454,523,PERTENCE
56489,505,PERTENCE
56493,519,PERTENCE
56495,542,PERTENCE
56504,542,PERTENCE
56505,520,PERTENCE
56526,562,PERTENCE
56530,525,PERTENCE
56568,562,PERTENCE
56577,519,PERTENCE
56617,541,PERTENCE
56624,520,PERTENCE
56635,541,PERTENCE
56667,524,PERTENCE
56681,537,PERTENCE
56683,524,PERTENCE
56688,522,PERTENCE
56691,522,PERTENCE
56700,522,PERTENCE
56730,519,PERTENCE
56735,519,PERTENCE
56771,507,PERTENCE
56773,520,PERTENCE
56788,525,PERTENCE
56790,506,PERTENCE
56841,525,PERTENCE
56866,529,PERTENCE
56882,500,PERTENCE
56921,525,PERTENCE
56928,505,PERTENCE
56932,514,PERTENCE
56933,501,PERTENCE
56944,505,PERTENCE
56967,505,PERTENCE
56984,507,PERTENCE
57089,507,PERTENCE
57096,507,PERTENCE
57135,525,PERTENCE
57219,500,PERTENCE
57333,500,PERTENCE
57387,529,PERTENCE
57408,562,PERTENCE
57422,575,PERTENCE
57430,523,PERTENCE
57438,500,PERTENCE
57440,507,PERTENCE
57456,548,PERTENCE
57477,562,PERTENCE
57481,562,PERTENCE
57482,547,PERTENCE
57484,548,PERTENCE
57488,507,PERTENCE
57490,500,PERTENCE
57498,500,PERTENCE
57534,528,PERTENCE
57558,525,PERTENCE
57564,529,PERTENCE
57644,500,PERTENCE
57647,500,PERTENCE
57650,500,PERTENCE
57651,523,PERTENCE
57653,500,PERTENCE
57673,522,PERTENCE
57717,519,PERTENCE
57718,519,PERTENCE
57719,519,PERTENCE
57721,522,PERTENCE
57743,507,PERTENCE
57753,523,PERTENCE
57764,525,PERTENCE
57785,529,PERTENCE
57826,532,PERTENCE
57832,532,PERTENCE
57842,501,PERTENCE
57977,501,PERTENCE
57978,501,PERTENCE
57981,501,PERTENCE
57982,501,PERTENCE
58018,533,PERTENCE
58048,506,PERTENCE
58112,505,PERTENCE
58131,501,PERTENCE
58138,501,PERTENCE
58155,506,PERTENCE
58191,533,PERTENCE
58193,533,PERTENCE
58260,500,PERTENCE
58305,519,PERTENCE
58307,519,PERTENCE
58308,519,PERTENCE
58311,520,PERTENCE
58313,520,PERTENCE
58321,586,PERTENCE
58322,519,PERTENCE
58362,528,PERTENCE
58385,534,PERTENCE
58392,586,PERTENCE
58418,525,PERTENCE
58422,525,PERTENCE
58442,505,PERTENCE
58444,520,PERTENCE
58460,500,PERTENCE
58468,500,PERTENCE
58585,519,PERTENCE
58598,574,PERTENCE
58603,574,PERTENCE
58606,500,PERTENCE
58610,500,PERTENCE
58623,506,PERTENCE
58627,506,PERTENCE
58645,507,PERTENCE
58685,524,PERTENCE
58689,524,PERTENCE
58691,524,PERTENCE
58703,524,PERTENCE
58707,524,PERTENCE
58709,524,PERTENCE
58713,524,PERTENCE
58715,524,PERTENCE
58721,524,PERTENCE
58723,524,PERTENCE
58726,524,PERTENCE
58730,524,PERTENCE
58736,524,PERTENCE
58740,524,PERTENCE
58743,524,PERTENCE
58748,524,PERTENCE
58799,507,PERTENCE
58807,501,PERTENCE
58814,501,PERTENCE
58817,504,PERTENCE
58847,519,PERTENCE
58858,520,PERTENCE
58866,520,PERTENCE
58904,521,PERTENCE
58933,521,PERTENCE
59008,520,PERTENCE
59057,519,PERTENCE
59063,520,PERTENCE
59082,500,PERTENCE
59089,501,PERTENCE
59130,603,PERTENCE
59131,520,PERTENCE
59140,511,PERTENCE
59168,536,PERTENCE
59178,540,PERTENCE
59237,525,PERTENCE
59245,525,PERTENCE
59256,525,PERTENCE
59264,525,PERTENCE
59304,524,PERTENCE
59410,538,PERTENCE
59411,516,PERTENCE
59412,562,PERTENCE
59426,506,PERTENCE
59569,525,PERTENCE
59635,500,PERTENCE
59644,500,PERTENCE
59650,500,PERTENCE
59663,521,PERTENCE
59715,522,PERTENCE
59801,520,PERTENCE
59844,507,PERTENCE
59873,501,PERTENCE
59878,501,PERTENCE
59885,538,PERTENCE
59892,539,PERTENCE
59897,507,PERTENCE
59901,538,PERTENCE
59905,541,PERTENCE
59965,574,PERTENCE
59968,562,PERTENCE
59970,574,PERTENCE
59982,581,PERTENCE
60001,524,PERTENCE
60128,524,PERTENCE
60134,524,PERTENCE
60141,524,PERTENCE
60147,524,PERTENCE
60177,505,PERTENCE
60223,505,PERTENCE
60227,505,PERTENCE
60272,525,PERTENCE
60281,525,PERTENCE
60296,525,PERTENCE
60306,507,PERTENCE
60307,507,PERTENCE
60320,505,PERTENCE
60325,505,PERTENCE
60341,505,PERTENCE
60376,572,PERTENCE
60399,524,PERTENCE
60401,525,PERTENCE
60403,505,PERTENCE
60445,507,PERTENCE
60461,501,PERTENCE
60463,501,PERTENCE
60474,524,PERTENCE
60481,524,PERTENCE
60520,504,PERTENCE
60530,507,PERTENCE
60535,507,PERTENCE
60541,507,PERTENCE
60549,507,PERTENCE
60585,507,PERTENCE
60594,507,PERTENCE
60600,507,PERTENCE
60644,501,PERTENCE
60647,522,PERTENCE
60653,501,PERTENCE
60663,507,PERTENCE
60706,501,PERTENCE
60714,519,PERTENCE
60730,507,PERTENCE
60760,518,PERTENCE
60843,501,PERTENCE
60851,501,PERTENCE
60856,501,PERTENCE
61003,528,PERTENCE
61025,528,PERTENCE
61028,528,PERTENCE
61042,523,PERTENCE
61045,523,PERTENCE
61104,562,PERTENCE
61106,500,PERTENCE
61114,500,PERTENCE
61118,500,PERTENCE
61119,545,PERTENCE
61200,507,PERTENCE
61202,507,PERTENCE
61290,507,PERTENCE
61292,507,PERTENCE
61359,507,PERTENCE
61361,514,PERTENCE
61397,504,PERTENCE
61401,504,PERTENCE
61407,504,PERTENCE
61408,504,PERTENCE
61494,501,PERTENCE
61523,507,PERTENCE
61524,507,PERTENCE
61534,594,PERTENCE
61556,514,PERTENCE
61562,500,PERTENCE
61566,500,PERTENCE
61569,562,PERTENCE
61571,562,PERTENCE
61624,548,PERTENCE
61717,501,PERTENCE
61720,540,PERTENCE
61764,526,PERTENCE
61771,526,PERTENCE
61772,526,PERTENCE
61784,506,PERTENCE
61794,537,PERTENCE
61825,562,PERTENCE
61917,525,PERTENCE
61942,550,PERTENCE
61943,550,PERTENCE
61948,507,PERTENCE
62006,524,PERTENCE
62007,524,PERTENCE
62015,521,PERTENCE
62016,521,PERTENCE
62017,521,PERTENCE
62018,521,PERTENCE
62019,521,PERTENCE
62049,506,PERTENCE
62052,511,PERTENCE
62059,506,PERTENCE
62060,506,PERTENCE
62066,506,PERTENCE
62075,562,PERTENCE
62101,525,PERTENCE
62113,528,PERTENCE
62114,528,PERTENCE
62229,541,PERTENCE
62246,557,PERTENCE
62253,506,PERTENCE
62286,528,PERTENCE
62330,505,PERTENCE
62334,519,PERTENCE
62337,520,PERTENCE
62435,528,PERTENCE
62436,528,PERTENCE
62442,523,PERTENCE
62443,523,PERTENCE
62446,525,PERTENCE
62453,525,PERTENCE
62479,528,PERTENCE
62514,541,PERTENCE
62569,528,PERTENCE
62601,524,PERTENCE
62737,525,PERTENCE
62748,533,PERTENCE
62760,507,PERTENCE
62776,531,PERTENCE
62788,525,PERTENCE
62791,525,PERTENCE
62810,562,PERTENCE
62827,528,PERTENCE
62838,504,PERTENCE
62850,521,PERTENCE
62851,521,PERTENCE
62864,562,PERTENCE
62932,505,PERTENCE
62938,519,PERTENCE
62980,536,PERTENCE
62982,525,PERTENCE
62983,525,PERTENCE
63085,542,PERTENCE
63255,501,PERTENCE
63280,501,PERTENCE
63290,521,PERTENCE
63313,521,PERTENCE
63320,516,PERTENCE
63334,519,PERTENCE
63344,533,PERTENCE
63347,533,PERTENCE
63349,533,PERTENCE
63367,556,PERTENCE
63382,519,PERTENCE
63390,520,PERTENCE
63412,548,PERTENCE
63424,507,PERTENCE
63444,504,PERTENCE
63452,523,PERTENCE
63456,501,PERTENCE
63478,506,PERTENCE
63511,520,PERTENCE
63526,507,PERTENCE
63529,525,PERTENCE
63553,528,PERTENCE
63570,505,PERTENCE
63677,500,PERTENCE
63714,501,PERTENCE
63733,501,PERTENCE
63755,520,PERTENCE
63756,520,PERTENCE
63781,525,PERTENCE
63796,505,PERTENCE
63810,505,PERTENCE
63815,504,PERTENCE
63867,524,PERTENCE
63870,524,PERTENCE
63877,525,PERTENCE
63889,505,PERTENCE
63926,501,PERTENCE
63930,501,PERTENCE
63947,524,PERTENCE
63950,525,PERTENCE
64001,501,PERTENCE
64003,521,PERTENCE
64019,562,PERTENCE
64023,501,PERTENCE
64042,500,PERTENCE
64096,528,PERTENCE
64133,504,PERTENCE
64155,511,PERTENCE
64180,505,PERTENCE
64182,534,PERTENCE
64193,525,PERTENCE
64224,528,PERTENCE
64226,528,PERTENCE
64240,532,PERTENCE
64263,595,PERTENCE
64346,528,PERTENCE
64355,521,PERTENCE
64358,505,PERTENCE
64377,529,PERTENCE
64382,528,PERTENCE
64403,562,PERTENCE
64450,528,PERTENCE
64465,595,PERTENCE
64479,528,PERTENCE
64489,520,PERTENCE
64503,528,PERTENCE
64505,528,PERTENCE
64514,529,PERTENCE
64534,506,PERTENCE
64535,506,PERTENCE
64539,506,PERTENCE
64551,506,PERTENCE
64558,506,PERTENCE
64560,506,PERTENCE
64578,501,PERTENCE
64588,562,PERTENCE
64600,521,PERTENCE
64603,521,PERTENCE
64623,609,PERTENCE
64632,534,PERTENCE
64660,534,PERTENCE
64689,524,PERTENCE
64713,540,PERTENCE
64719,525,PERTENCE
64724,525,PERTENCE
64725,525,PERTENCE
64727,525,PERTENCE
64736,609,PERTENCE
64745,504,PERTENCE
64777,530,PERTENCE
64820,595,PERTENCE
64821,595,PERTENCE
64824,518,PERTENCE
64825,569,PERTENCE
64861,609,PERTENCE
64919,525,PERTENCE
65087,505,PERTENCE
65145,523,PERTENCE
65147,540,PERTENCE
65206,514,PERTENCE
65212,514,PERTENCE
65214,523,PERTENCE
65215,514,PERTENCE
65229,507,PERTENCE
65436,525,PERTENCE
65441,562,PERTENCE
65444,562,PERTENCE
65488,500,PERTENCE
65523,519,PERTENCE
65526,519,PERTENCE
65530,520,PERTENCE
65533,520,PERTENCE
65548,520,PERTENCE
65549,520,PERTENCE
65555,519,PERTENCE
65573,522,PERTENCE
65596,505,PERTENCE
65600,523,PERTENCE
65601,523,PERTENCE
65602,505,PERTENCE
65608,525,PERTENCE
65621,525,PERTENCE
65677,505,PERTENCE
65679,505,PERTENCE
65683,505,PERTENCE
65698,562,PERTENCE
65712,523,PERTENCE
65767,529,PERTENCE
65858,524,PERTENCE
65865,528,PERTENCE
65875,528,PERTENCE
65890,507,PERTENCE
65894,531,PERTENCE
65984,525,PERTENCE
66016,528,PERTENCE
66056,523,PERTENCE
66058,522,PERTENCE
66103,514,PERTENCE
66104,507,PERTENCE
66117,501,PERTENCE
66125,501,PERTENCE
66130,524,PERTENCE
66131,507,PERTENCE
66137,524,PERTENCE
66141,524,PERTENCE
66143,507,PERTENCE
66173,501,PERTENCE
66175,501,PERTENCE
66283,525,PERTENCE
66301,500,PERTENCE
66304,500,PERTENCE
66335,500,PERTENCE
66366,525,PERTENCE
66390,524,PERTENCE
66403,524,PERTENCE
66405,524,PERTENCE
66422,507,PERTENCE
66497,532,PERTENCE
66527,520,PERTENCE
66583,520,PERTENCE
66584,520,PERTENCE
66595,520,PERTENCE
66614,500,PERTENCE
66616,500,PERTENCE
66687,525,PERTENCE
66715,525,PERTENCE
66724,507,PERTENCE
