src,dest,relationship
40539,445,PERTENCE
40599,430,PERTENCE
40616,434,PERTENCE
40628,435,PERTENCE
40629,430,PERTENCE
40630,438,PERTENCE
40640,430,PERTENCE
40669,430,PERTENCE
40707,430,PERTENCE
40725,433,PERTENCE
40769,433,PERTENCE
40842,431,PERTENCE
40855,437,PERTENCE
40861,442,PERTENCE
40880,430,PERTENCE
40882,432,PERTENCE
40887,430,PERTENCE
40914,430,PERTENCE
40926,434,PERTENCE
40931,431,PERTENCE
41033,434,PERTENCE
41041,432,PERTENCE
41115,433,PERTENCE
41181,432,PERTENCE
41196,430,PERTENCE
41199,431,PERTENCE
41208,433,PERTENCE
41252,435,PERTENCE
41266,430,PERTENCE
41309,430,PERTENCE
41315,439,PERTENCE
41331,430,PERTENCE
41337,430,PERTENCE
41340,430,PERTENCE
41347,437,PERTENCE
41375,430,PERTENCE
41420,434,PERTENCE
41499,430,PERTENCE
41507,432,PERTENCE
41512,433,PERTENCE
41518,437,PERTENCE
41522,438,PERTENCE
41557,433,PERTENCE
41559,442,PERTENCE
41567,441,PERTENCE
41569,444,PERTENCE
41574,434,PERTENCE
41589,433,PERTENCE
41592,437,PERTENCE
41595,434,PERTENCE
41607,430,PERTENCE
41609,444,PERTENCE
41653,431,PERTENCE
41665,443,PERTENCE
41698,437,PERTENCE
41703,430,PERTENCE
41755,430,PERTENCE
41787,434,PERTENCE
41828,430,PERTENCE
41832,430,PERTENCE
41837,430,PERTENCE
41838,437,PERTENCE
41841,430,PERTENCE
41846,437,PERTENCE
41989,430,PERTENCE
42062,439,PERTENCE
42067,441,PERTENCE
42088,434,PERTENCE
42120,433,PERTENCE
42163,437,PERTENCE
42177,430,PERTENCE
42299,437,PERTENCE
42322,430,PERTENCE
42405,437,PERTENCE
42427,431,PERTENCE
42429,431,PERTENCE
42432,430,PERTENCE
42456,434,PERTENCE
42486,433,PERTENCE
42520,432,PERTENCE
42525,430,PERTENCE
42534,431,PERTENCE
42563,430,PERTENCE
42566,437,PERTENCE
42568,431,PERTENCE
42611,443,PERTENCE
42622,432,PERTENCE
42631,430,PERTENCE
42694,430,PERTENCE
42702,430,PERTENCE
42736,443,PERTENCE
42743,430,PERTENCE
42746,434,PERTENCE
42762,444,PERTENCE
42777,431,PERTENCE
42782,430,PERTENCE
42796,431,PERTENCE
42802,432,PERTENCE
42823,430,PERTENCE
43010,447,PERTENCE
43057,437,PERTENCE
43080,434,PERTENCE
43094,439,PERTENCE
43115,431,PERTENCE
43130,434,PERTENCE
43137,437,PERTENCE
43145,430,PERTENCE
43150,437,PERTENCE
43153,430,PERTENCE
43200,430,PERTENCE
43213,431,PERTENCE
43349,430,PERTENCE
43353,433,PERTENCE
43354,430,PERTENCE
43409,431,PERTENCE
43530,431,PERTENCE
43533,434,PERTENCE
43558,443,PERTENCE
43610,445,PERTENCE
43644,431,PERTENCE
43660,434,PERTENCE
43670,430,PERTENCE
43709,430,PERTENCE
43711,431,PERTENCE
43715,435,PERTENCE
43724,444,PERTENCE
43734,434,PERTENCE
43754,435,PERTENCE
43819,434,PERTENCE
43879,431,PERTENCE
43913,432,PERTENCE
43985,443,PERTENCE
44057,434,PERTENCE
44135,436,PERTENCE
44148,431,PERTENCE
44150,430,PERTENCE
44186,431,PERTENCE
44196,432,PERTENCE
44200,434,PERTENCE
44207,445,PERTENCE
44274,444,PERTENCE
44316,430,PERTENCE
44354,431,PERTENCE
44367,437,PERTENCE
44388,430,PERTENCE
44432,437,PERTENCE
44440,433,PERTENCE
44539,431,PERTENCE
44551,431,PERTENCE
44599,430,PERTENCE
44635,430,PERTENCE
44640,434,PERTENCE
44652,430,PERTENCE
44656,434,PERTENCE
44683,431,PERTENCE
44684,430,PERTENCE
44692,434,PERTENCE
44697,447,PERTENCE
44734,434,PERTENCE
44750,430,PERTENCE
44752,445,PERTENCE
44754,430,PERTENCE
44764,430,PERTENCE
44769,434,PERTENCE
44801,430,PERTENCE
44832,430,PERTENCE
44835,435,PERTENCE
44845,430,PERTENCE
44911,431,PERTENCE
44942,441,PERTENCE
44965,430,PERTENCE
45016,431,PERTENCE
45124,430,PERTENCE
45128,434,PERTENCE
45138,435,PERTENCE
45141,431,PERTENCE
45144,441,PERTENCE
45152,434,PERTENCE
45162,445,PERTENCE
45170,433,PERTENCE
45202,434,PERTENCE
45205,430,PERTENCE
45209,444,PERTENCE
45247,430,PERTENCE
45287,430,PERTENCE
45290,433,PERTENCE
45293,430,PERTENCE
45325,430,PERTENCE
45330,431,PERTENCE
45332,437,PERTENCE
45333,435,PERTENCE
45423,431,PERTENCE
45472,433,PERTENCE
45537,431,PERTENCE
45619,430,PERTENCE
45628,445,PERTENCE
45666,433,PERTENCE
45691,436,PERTENCE
45708,443,PERTENCE
45718,437,PERTENCE
45742,430,PERTENCE
45762,430,PERTENCE
45793,430,PERTENCE
45794,430,PERTENCE
45808,434,PERTENCE
45812,430,PERTENCE
45816,444,PERTENCE
45822,437,PERTENCE
45851,430,PERTENCE
45852,430,PERTENCE
45856,437,PERTENCE
45858,430,PERTENCE
45864,431,PERTENCE
45871,430,PERTENCE
45875,437,PERTENCE
45884,431,PERTENCE
45887,435,PERTENCE
45909,430,PERTENCE
45917,430,PERTENCE
45926,432,PERTENCE
45948,437,PERTENCE
45952,445,PERTENCE
45967,432,PERTENCE
46020,437,PERTENCE
46022,430,PERTENCE
46048,430,PERTENCE
46066,440,PERTENCE
46072,440,PERTENCE
46073,434,PERTENCE
46093,430,PERTENCE
46140,432,PERTENCE
46152,434,PERTENCE
46154,443,PERTENCE
46156,434,PERTENCE
46183,441,PERTENCE
46191,443,PERTENCE
46195,445,PERTENCE
46197,435,PERTENCE
46199,434,PERTENCE
46200,430,PERTENCE
46238,430,PERTENCE
46243,430,PERTENCE
46247,433,PERTENCE
46257,432,PERTENCE
46264,430,PERTENCE
46278,443,PERTENCE
46295,430,PERTENCE
46348,430,PERTENCE
46352,433,PERTENCE
46358,434,PERTENCE
46366,432,PERTENCE
46367,430,PERTENCE
46371,447,PERTENCE
46379,430,PERTENCE
46430,431,PERTENCE
46431,430,PERTENCE
46432,435,PERTENCE
46481,439,PERTENCE
46529,430,PERTENCE
46533,434,PERTENCE
46541,430,PERTENCE
46542,438,PERTENCE
46677,437,PERTENCE
46680,437,PERTENCE
46682,437,PERTENCE
46684,437,PERTENCE
46708,434,PERTENCE
46739,431,PERTENCE
46761,431,PERTENCE
46790,443,PERTENCE
46836,435,PERTENCE
46866,430,PERTENCE
46884,430,PERTENCE
46889,432,PERTENCE
46898,430,PERTENCE
46932,430,PERTENCE
46939,434,PERTENCE
46945,434,PERTENCE
46956,430,PERTENCE
47031,430,PERTENCE
47040,436,PERTENCE
47141,434,PERTENCE
47158,435,PERTENCE
47187,435,PERTENCE
47207,434,PERTENCE
47224,435,PERTENCE
47273,431,PERTENCE
47291,431,PERTENCE
47373,437,PERTENCE
47389,430,PERTENCE
47393,434,PERTENCE
47400,445,PERTENCE
47403,430,PERTENCE
47405,434,PERTENCE
47413,444,PERTENCE
47416,437,PERTENCE
47422,445,PERTENCE
47428,430,PERTENCE
47429,431,PERTENCE
47433,443,PERTENCE
47450,442,PERTENCE
47491,444,PERTENCE
47607,430,PERTENCE
47616,432,PERTENCE
47623,430,PERTENCE
47645,436,PERTENCE
47669,433,PERTENCE
47711,430,PERTENCE
47773,431,PERTENCE
47793,434,PERTENCE
47801,430,PERTENCE
47828,441,PERTENCE
47846,434,PERTENCE
47865,434,PERTENCE
47875,430,PERTENCE
47954,435,PERTENCE
48014,430,PERTENCE
48157,432,PERTENCE
48162,432,PERTENCE
48167,431,PERTENCE
48201,443,PERTENCE
48204,430,PERTENCE
48216,431,PERTENCE
48226,433,PERTENCE
48242,431,PERTENCE
48252,445,PERTENCE
48253,433,PERTENCE
48279,430,PERTENCE
48313,430,PERTENCE
48315,430,PERTENCE
48341,443,PERTENCE
48373,430,PERTENCE
48391,433,PERTENCE
48394,432,PERTENCE
48401,431,PERTENCE
48417,433,PERTENCE
48552,430,PERTENCE
48569,437,PERTENCE
48577,430,PERTENCE
48579,441,PERTENCE
48589,439,PERTENCE
48652,435,PERTENCE
48690,430,PERTENCE
48708,435,PERTENCE
48717,432,PERTENCE
48740,440,PERTENCE
48756,431,PERTENCE
48805,437,PERTENCE
48816,445,PERTENCE
48847,430,PERTENCE
48855,430,PERTENCE
48863,433,PERTENCE
48865,436,PERTENCE
48869,431,PERTENCE
48879,432,PERTENCE
48914,430,PERTENCE
48931,430,PERTENCE
48938,441,PERTENCE
48951,434,PERTENCE
48952,430,PERTENCE
48972,434,PERTENCE
48990,437,PERTENCE
49002,430,PERTENCE
49007,434,PERTENCE
49022,434,PERTENCE
49036,432,PERTENCE
49061,430,PERTENCE
49063,430,PERTENCE
49068,437,PERTENCE
49069,430,PERTENCE
49074,444,PERTENCE
49081,430,PERTENCE
49085,430,PERTENCE
49090,439,PERTENCE
49098,430,PERTENCE
49125,430,PERTENCE
49127,434,PERTENCE
49135,430,PERTENCE
49156,430,PERTENCE
49168,431,PERTENCE
49202,445,PERTENCE
49354,430,PERTENCE
49385,430,PERTENCE
49401,433,PERTENCE
49406,430,PERTENCE
49492,431,PERTENCE
49587,442,PERTENCE
49602,443,PERTENCE
49651,437,PERTENCE
49680,433,PERTENCE
49700,440,PERTENCE
49709,437,PERTENCE
49727,437,PERTENCE
49758,431,PERTENCE
49772,432,PERTENCE
49801,431,PERTENCE
49818,430,PERTENCE
49883,431,PERTENCE
49913,430,PERTENCE
49916,433,PERTENCE
49921,430,PERTENCE
49969,430,PERTENCE
49972,430,PERTENCE
49992,431,PERTENCE
50010,432,PERTENCE
50070,442,PERTENCE
50120,434,PERTENCE
50121,435,PERTENCE
50146,433,PERTENCE
50149,441,PERTENCE
50153,444,PERTENCE
50187,430,PERTENCE
50210,434,PERTENCE
50237,430,PERTENCE
50270,434,PERTENCE
50331,434,PERTENCE
50346,434,PERTENCE
50371,435,PERTENCE
50384,434,PERTENCE
50412,430,PERTENCE
50434,430,PERTENCE
50437,434,PERTENCE
50504,430,PERTENCE
50532,434,PERTENCE
50574,430,PERTENCE
50697,430,PERTENCE
50717,430,PERTENCE
50744,435,PERTENCE
50758,434,PERTENCE
50771,430,PERTENCE
50789,434,PERTENCE
50808,430,PERTENCE
50841,433,PERTENCE
50879,440,PERTENCE
50881,433,PERTENCE
50885,431,PERTENCE
50901,434,PERTENCE
50922,444,PERTENCE
50930,433,PERTENCE
50937,437,PERTENCE
50940,430,PERTENCE
50945,444,PERTENCE
50962,444,PERTENCE
50963,439,PERTENCE
50997,431,PERTENCE
51125,434,PERTENCE
51207,430,PERTENCE
51223,430,PERTENCE
51229,430,PERTENCE
51271,430,PERTENCE
51298,436,PERTENCE
51314,440,PERTENCE
51362,433,PERTENCE
51404,430,PERTENCE
51413,430,PERTENCE
51455,434,PERTENCE
51502,437,PERTENCE
51549,431,PERTENCE
51555,430,PERTENCE
51577,430,PERTENCE
51595,435,PERTENCE
51641,430,PERTENCE
51643,434,PERTENCE
51652,430,PERTENCE
51660,430,PERTENCE
51678,435,PERTENCE
51684,445,PERTENCE
51716,431,PERTENCE
51718,440,PERTENCE
51724,440,PERTENCE
51731,437,PERTENCE
51792,430,PERTENCE
51815,433,PERTENCE
51827,431,PERTENCE
51847,431,PERTENCE
51883,435,PERTENCE
51902,433,PERTENCE
51917,430,PERTENCE
51927,437,PERTENCE
51940,434,PERTENCE
51958,431,PERTENCE
51972,434,PERTENCE
51974,434,PERTENCE
51990,441,PERTENCE
52019,438,PERTENCE
52035,430,PERTENCE
52069,435,PERTENCE
52205,430,PERTENCE
52209,431,PERTENCE
52239,442,PERTENCE
52254,430,PERTENCE
52289,430,PERTENCE
52301,430,PERTENCE
52309,430,PERTENCE
52345,433,PERTENCE
52346,430,PERTENCE
52374,430,PERTENCE
52384,431,PERTENCE
52410,437,PERTENCE
52463,430,PERTENCE
52467,439,PERTENCE
52487,430,PERTENCE
52516,438,PERTENCE
52521,444,PERTENCE
52532,432,PERTENCE
52588,430,PERTENCE
52623,430,PERTENCE
52643,430,PERTENCE
52679,437,PERTENCE
52684,430,PERTENCE
52692,430,PERTENCE
52693,435,PERTENCE
52699,434,PERTENCE
52707,431,PERTENCE
52719,445,PERTENCE
52727,430,PERTENCE
52763,432,PERTENCE
52778,442,PERTENCE
52802,445,PERTENCE
52818,434,PERTENCE
52829,430,PERTENCE
52849,430,PERTENCE
52872,432,PERTENCE
52908,433,PERTENCE
52922,430,PERTENCE
52936,434,PERTENCE
52971,430,PERTENCE
52996,444,PERTENCE
53031,430,PERTENCE
53044,430,PERTENCE
53057,434,PERTENCE
53065,430,PERTENCE
53073,443,PERTENCE
53080,434,PERTENCE
53134,430,PERTENCE
53141,434,PERTENCE
53189,434,PERTENCE
53197,434,PERTENCE
53253,430,PERTENCE
53298,430,PERTENCE
53338,440,PERTENCE
53345,430,PERTENCE
53407,435,PERTENCE
53507,434,PERTENCE
53526,445,PERTENCE
53553,441,PERTENCE
53559,437,PERTENCE
53610,430,PERTENCE
53645,434,PERTENCE
53680,431,PERTENCE
53685,435,PERTENCE
53702,445,PERTENCE
53710,430,PERTENCE
53747,430,PERTENCE
53748,434,PERTENCE
53764,444,PERTENCE
53789,430,PERTENCE
53809,434,PERTENCE
53822,430,PERTENCE
53826,430,PERTENCE
53827,431,PERTENCE
53832,430,PERTENCE
53846,439,PERTENCE
53893,430,PERTENCE
53918,431,PERTENCE
53924,445,PERTENCE
53932,430,PERTENCE
53939,445,PERTENCE
53966,435,PERTENCE
54021,430,PERTENCE
54030,430,PERTENCE
54040,441,PERTENCE
54047,430,PERTENCE
54053,431,PERTENCE
54059,437,PERTENCE
54067,433,PERTENCE
54082,430,PERTENCE
54093,437,PERTENCE
54173,434,PERTENCE
54184,433,PERTENCE
54187,434,PERTENCE
54203,443,PERTENCE
54208,431,PERTENCE
54211,432,PERTENCE
54218,443,PERTENCE
54223,430,PERTENCE
54238,432,PERTENCE
54242,434,PERTENCE
54243,436,PERTENCE
54248,434,PERTENCE
54269,435,PERTENCE
54284,435,PERTENCE
54287,431,PERTENCE
54294,437,PERTENCE
54306,444,PERTENCE
54308,445,PERTENCE
54341,436,PERTENCE
54350,434,PERTENCE
54353,431,PERTENCE
54354,434,PERTENCE
54355,435,PERTENCE
54364,438,PERTENCE
54370,430,PERTENCE
54372,431,PERTENCE
54381,437,PERTENCE
54382,431,PERTENCE
54402,433,PERTENCE
54416,431,PERTENCE
54420,444,PERTENCE
54471,432,PERTENCE
54473,430,PERTENCE
54484,441,PERTENCE
54486,444,PERTENCE
54511,431,PERTENCE
54522,430,PERTENCE
54527,430,PERTENCE
54541,431,PERTENCE
54549,443,PERTENCE
54615,430,PERTENCE
54623,437,PERTENCE
54632,431,PERTENCE
54711,439,PERTENCE
54715,430,PERTENCE
54754,430,PERTENCE
54778,439,PERTENCE
54867,437,PERTENCE
54872,433,PERTENCE
54888,431,PERTENCE
54892,430,PERTENCE
54903,434,PERTENCE
54940,430,PERTENCE
54995,430,PERTENCE
55002,439,PERTENCE
55036,442,PERTENCE
55059,430,PERTENCE
55077,430,PERTENCE
55095,434,PERTENCE
55222,438,PERTENCE
55227,431,PERTENCE
55360,437,PERTENCE
55370,435,PERTENCE
55389,444,PERTENCE
55395,437,PERTENCE
55411,436,PERTENCE
55463,430,PERTENCE
55481,441,PERTENCE
55564,437,PERTENCE
55565,443,PERTENCE
55574,439,PERTENCE
55584,435,PERTENCE
55627,430,PERTENCE
55650,430,PERTENCE
55654,434,PERTENCE
55711,435,PERTENCE
55740,430,PERTENCE
55746,430,PERTENCE
55769,430,PERTENCE
55783,431,PERTENCE
55850,434,PERTENCE
55892,430,PERTENCE
55899,432,PERTENCE
55918,434,PERTENCE
55932,435,PERTENCE
55934,434,PERTENCE
55942,430,PERTENCE
55975,437,PERTENCE
55980,430,PERTENCE
55998,435,PERTENCE
55999,438,PERTENCE
56001,433,PERTENCE
56007,430,PERTENCE
56008,433,PERTENCE
56111,430,PERTENCE
56117,435,PERTENCE
56121,437,PERTENCE
56122,430,PERTENCE
56125,430,PERTENCE
56134,434,PERTENCE
56179,434,PERTENCE
56182,431,PERTENCE
56192,434,PERTENCE
56227,433,PERTENCE
56249,432,PERTENCE
56270,431,PERTENCE
56284,430,PERTENCE
56290,444,PERTENCE
56359,434,PERTENCE
56454,430,PERTENCE
56489,437,PERTENCE
56493,431,PERTENCE
56495,437,PERTENCE
56504,438,PERTENCE
56505,431,PERTENCE
56526,431,PERTENCE
56530,431,PERTENCE
56568,434,PERTENCE
56577,434,PERTENCE
56617,430,PERTENCE
56624,434,PERTENCE
56635,435,PERTENCE
56667,430,PERTENCE
56681,434,PERTENCE
56683,431,PERTENCE
56688,434,PERTENCE
56691,430,PERTENCE
56700,432,PERTENCE
56730,431,PERTENCE
56735,431,PERTENCE
56771,433,PERTENCE
56773,439,PERTENCE
56788,435,PERTENCE
56790,430,PERTENCE
56841,434,PERTENCE
56866,434,PERTENCE
56882,435,PERTENCE
56921,430,PERTENCE
56928,433,PERTENCE
56932,431,PERTENCE
56933,439,PERTENCE
56944,430,PERTENCE
56967,430,PERTENCE
56984,434,PERTENCE
57089,430,PERTENCE
57096,444,PERTENCE
57135,434,PERTENCE
57219,442,PERTENCE
57333,431,PERTENCE
57387,434,PERTENCE
57408,431,PERTENCE
57422,434,PERTENCE
57430,432,PERTENCE
57438,434,PERTENCE
57440,430,PERTENCE
57456,433,PERTENCE
57477,431,PERTENCE
57481,430,PERTENCE
57482,430,PERTENCE
57484,430,PERTENCE
57488,447,PERTENCE
57490,431,PERTENCE
57498,445,PERTENCE
57534,434,PERTENCE
57558,430,PERTENCE
57564,431,PERTENCE
57644,431,PERTENCE
57647,432,PERTENCE
57650,437,PERTENCE
57651,430,PERTENCE
57653,437,PERTENCE
57673,437,PERTENCE
57717,437,PERTENCE
57718,435,PERTENCE
57719,430,PERTENCE
57721,443,PERTENCE
57743,444,PERTENCE
57753,430,PERTENCE
57764,431,PERTENCE
57785,445,PERTENCE
57826,431,PERTENCE
57832,430,PERTENCE
57842,430,PERTENCE
57977,430,PERTENCE
57978,432,PERTENCE
57981,433,PERTENCE
57982,437,PERTENCE
58018,441,PERTENCE
58048,436,PERTENCE
58112,432,PERTENCE
58131,430,PERTENCE
58138,444,PERTENCE
58155,441,PERTENCE
58191,430,PERTENCE
58193,430,PERTENCE
58260,430,PERTENCE
58305,430,PERTENCE
58307,443,PERTENCE
58308,434,PERTENCE
58311,430,PERTENCE
58313,443,PERTENCE
58321,430,PERTENCE
58322,430,PERTENCE
58362,444,PERTENCE
58385,444,PERTENCE
58392,430,PERTENCE
58418,430,PERTENCE
58422,435,PERTENCE
58442,430,PERTENCE
58444,430,PERTENCE
58460,430,PERTENCE
58468,439,PERTENCE
58585,430,PERTENCE
58598,441,PERTENCE
58603,430,PERTENCE
58606,430,PERTENCE
58610,431,PERTENCE
58623,437,PERTENCE
58627,437,PERTENCE
58645,434,PERTENCE
58685,430,PERTENCE
58689,431,PERTENCE
58691,431,PERTENCE
58703,435,PERTENCE
58707,431,PERTENCE
58709,443,PERTENCE
58713,443,PERTENCE
58715,439,PERTENCE
58721,433,PERTENCE
58723,439,PERTENCE
58726,444,PERTENCE
58730,443,PERTENCE
58736,430,PERTENCE
58740,431,PERTENCE
58743,430,PERTENCE
58748,431,PERTENCE
58799,434,PERTENCE
58807,430,PERTENCE
58814,432,PERTENCE
58817,430,PERTENCE
58847,445,PERTENCE
58858,445,PERTENCE
58866,430,PERTENCE
58904,430,PERTENCE
58933,437,PERTENCE
59008,430,PERTENCE
59057,445,PERTENCE
59063,445,PERTENCE
59082,430,PERTENCE
59089,430,PERTENCE
59130,440,PERTENCE
59131,434,PERTENCE
59140,430,PERTENCE
59168,440,PERTENCE
59178,434,PERTENCE
59237,430,PERTENCE
59245,430,PERTENCE
59256,430,PERTENCE
59264,437,PERTENCE
59304,431,PERTENCE
59410,445,PERTENCE
59411,430,PERTENCE
59412,442,PERTENCE
59426,430,PERTENCE
59569,430,PERTENCE
59635,431,PERTENCE
59644,443,PERTENCE
59650,432,PERTENCE
59663,430,PERTENCE
59715,431,PERTENCE
59801,430,PERTENCE
59844,434,PERTENCE
59873,430,PERTENCE
59878,437,PERTENCE
59885,431,PERTENCE
59892,430,PERTENCE
59897,441,PERTENCE
59901,430,PERTENCE
59905,441,PERTENCE
59965,430,PERTENCE
59968,430,PERTENCE
59970,430,PERTENCE
59982,432,PERTENCE
60001,431,PERTENCE
60128,431,PERTENCE
60134,434,PERTENCE
60141,431,PERTENCE
60147,430,PERTENCE
60177,431,PERTENCE
60223,430,PERTENCE
60227,437,PERTENCE
60272,434,PERTENCE
60281,442,PERTENCE
60296,437,PERTENCE
60306,434,PERTENCE
60307,430,PERTENCE
60320,434,PERTENCE
60325,432,PERTENCE
60341,441,PERTENCE
60376,435,PERTENCE
60399,430,PERTENCE
60401,430,PERTENCE
60403,442,PERTENCE
60445,430,PERTENCE
60461,433,PERTENCE
60463,430,PERTENCE
60474,430,PERTENCE
60481,431,PERTENCE
60520,441,PERTENCE
60530,430,PERTENCE
60535,434,PERTENCE
60541,434,PERTENCE
60549,434,PERTENCE
60585,433,PERTENCE
60594,434,PERTENCE
60600,434,PERTENCE
60644,430,PERTENCE
60647,430,PERTENCE
60653,432,PERTENCE
60663,430,PERTENCE
60706,430,PERTENCE
60714,431,PERTENCE
60730,443,PERTENCE
60760,430,PERTENCE
60843,431,PERTENCE
60851,435,PERTENCE
60856,434,PERTENCE
61003,434,PERTENCE
61025,444,PERTENCE
61028,431,PERTENCE
61042,434,PERTENCE
61045,430,PERTENCE
61104,445,PERTENCE
61106,430,PERTENCE
61114,433,PERTENCE
61118,432,PERTENCE
61119,431,PERTENCE
61200,430,PERTENCE
61202,445,PERTENCE
61290,430,PERTENCE
61292,430,PERTENCE
61359,432,PERTENCE
61361,431,PERTENCE
61397,430,PERTENCE
61401,430,PERTENCE
61407,430,PERTENCE
61408,430,PERTENCE
61494,437,PERTENCE
61523,445,PERTENCE
61524,434,PERTENCE
61534,432,PERTENCE
61556,431,PERTENCE
61562,430,PERTENCE
61566,434,PERTENCE
61569,445,PERTENCE
61571,431,PERTENCE
61624,437,PERTENCE
61717,430,PERTENCE
61720,434,PERTENCE
61764,434,PERTENCE
61771,437,PERTENCE
61772,431,PERTENCE
61784,430,PERTENCE
61794,441,PERTENCE
61825,435,PERTENCE
61917,444,PERTENCE
61942,432,PERTENCE
61943,435,PERTENCE
61948,434,PERTENCE
62006,431,PERTENCE
62007,433,PERTENCE
62015,430,PERTENCE
62016,431,PERTENCE
62017,435,PERTENCE
62018,434,PERTENCE
62019,435,PERTENCE
62049,432,PERTENCE
62052,447,PERTENCE
62059,432,PERTENCE
62060,430,PERTENCE
62066,443,PERTENCE
62075,431,PERTENCE
62101,434,PERTENCE
62113,434,PERTENCE
62114,432,PERTENCE
62229,437,PERTENCE
62246,435,PERTENCE
62253,430,PERTENCE
62286,430,PERTENCE
62330,432,PERTENCE
62334,439,PERTENCE
62337,439,PERTENCE
62435,434,PERTENCE
62436,433,PERTENCE
62442,434,PERTENCE
62443,434,PERTENCE
62446,430,PERTENCE
62453,432,PERTENCE
62479,434,PERTENCE
62514,441,PERTENCE
62569,430,PERTENCE
62601,433,PERTENCE
62737,444,PERTENCE
62748,430,PERTENCE
62760,430,PERTENCE
62776,434,PERTENCE
62788,430,PERTENCE
62791,432,PERTENCE
62810,439,PERTENCE
62827,431,PERTENCE
62838,430,PERTENCE
62850,436,PERTENCE
62851,437,PERTENCE
62864,431,PERTENCE
62932,443,PERTENCE
62938,431,PERTENCE
62980,440,PERTENCE
62982,430,PERTENCE
62983,433,PERTENCE
63085,430,PERTENCE
63255,437,PERTENCE
63280,430,PERTENCE
63290,437,PERTENCE
63313,437,PERTENCE
63320,443,PERTENCE
63334,439,PERTENCE
63344,433,PERTENCE
63347,430,PERTENCE
63349,432,PERTENCE
63367,435,PERTENCE
63382,430,PERTENCE
63390,430,PERTENCE
63412,434,PERTENCE
63424,434,PERTENCE
63444,447,PERTENCE
63452,443,PERTENCE
63456,439,PERTENCE
63478,430,PERTENCE
63511,434,PERTENCE
63526,438,PERTENCE
63529,431,PERTENCE
63553,433,PERTENCE
63570,435,PERTENCE
63677,430,PERTENCE
63714,430,PERTENCE
63733,433,PERTENCE
63755,439,PERTENCE
63756,431,PERTENCE
63781,431,PERTENCE
63796,431,PERTENCE
63810,444,PERTENCE
63815,430,PERTENCE
63867,438,PERTENCE
63870,438,PERTENCE
63877,434,PERTENCE
63889,441,PERTENCE
63926,430,PERTENCE
63930,433,PERTENCE
63947,434,PERTENCE
63950,430,PERTENCE
64001,430,PERTENCE
64003,447,PERTENCE
64019,431,PERTENCE
64023,430,PERTENCE
64042,431,PERTENCE
64096,439,PERTENCE
64133,430,PERTENCE
64155,438,PERTENCE
64180,433,PERTENCE
64182,443,PERTENCE
64193,431,PERTENCE
64224,434,PERTENCE
64226,434,PERTENCE
64240,431,PERTENCE
64263,430,PERTENCE
64346,437,PERTENCE
64355,431,PERTENCE
64358,430,PERTENCE
64377,431,PERTENCE
64382,430,PERTENCE
64403,434,PERTENCE
64450,430,PERTENCE
64465,430,PERTENCE
64479,443,PERTENCE
64489,430,PERTENCE
64503,435,PERTENCE
64505,437,PERTENCE
64514,434,PERTENCE
64534,441,PERTENCE
64535,431,PERTENCE
64539,430,PERTENCE
64551,431,PERTENCE
64558,431,PERTENCE
64560,431,PERTENCE
64578,437,PERTENCE
64588,434,PERTENCE
64600,439,PERTENCE
64603,430,PERTENCE
64623,430,PERTENCE
64632,430,PERTENCE
64660,435,PERTENCE
64689,435,PERTENCE
64713,431,PERTENCE
64719,437,PERTENCE
64724,430,PERTENCE
64725,434,PERTENCE
64727,432,PERTENCE
64736,430,PERTENCE
64745,434,PERTENCE
64777,434,PERTENCE
64820,434,PERTENCE
64821,431,PERTENCE
64824,430,PERTENCE
64825,443,PERTENCE
64861,430,PERTENCE
64919,430,PERTENCE
65087,434,PERTENCE
65145,430,PERTENCE
65147,430,PERTENCE
65206,430,PERTENCE
65212,437,PERTENCE
65214,432,PERTENCE
65215,434,PERTENCE
65229,430,PERTENCE
65436,430,PERTENCE
65441,431,PERTENCE
65444,445,PERTENCE
65488,434,PERTENCE
65523,432,PERTENCE
65526,430,PERTENCE
65530,432,PERTENCE
65533,430,PERTENCE
65548,439,PERTENCE
65549,430,PERTENCE
65555,439,PERTENCE
65573,430,PERTENCE
65596,443,PERTENCE
65600,432,PERTENCE
65601,444,PERTENCE
65602,431,PERTENCE
65608,430,PERTENCE
65621,430,PERTENCE
65677,432,PERTENCE
65679,441,PERTENCE
65683,438,PERTENCE
65698,430,PERTENCE
65712,443,PERTENCE
65767,434,PERTENCE
65858,430,PERTENCE
65865,434,PERTENCE
65875,444,PERTENCE
65890,434,PERTENCE
65894,431,PERTENCE
65984,443,PERTENCE
66016,430,PERTENCE
66056,441,PERTENCE
66058,430,PERTENCE
66103,430,PERTENCE
66104,430,PERTENCE
66117,430,PERTENCE
66125,433,PERTENCE
66130,430,PERTENCE
66131,430,PERTENCE
66137,435,PERTENCE
66141,442,PERTENCE
66143,437,PERTENCE
66173,430,PERTENCE
66175,437,PERTENCE
66283,431,PERTENCE
66301,430,PERTENCE
66304,431,PERTENCE
66335,430,PERTENCE
66366,431,PERTENCE
66390,431,PERTENCE
66403,443,PERTENCE
66405,444,PERTENCE
66422,434,PERTENCE
66497,430,PERTENCE
66527,432,PERTENCE
66583,430,PERTENCE
66584,432,PERTENCE
66595,443,PERTENCE
66614,430,PERTENCE
66616,431,PERTENCE
66687,435,PERTENCE
66715,437,PERTENCE
66724,432,PERTENCE
